Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,src/common/inc/string_utilities.h,string_utilities.h,133,47,62,24,0,3736,65
C,src/common/string_utilities.c,string_utilities.c,511,358,26,127,95,10040,279
C,src/mms/iso_mms/server/mms_named_variable_list_service.c,mms_named_variable_list_service.c,890,644,26,220,190,33771,489
C,src/iec61850/server/mms_mapping/mms_mapping.c,mms_mapping.c,3992,2987,70,935,1046,128066,1693
C,src/mms/iso_mms/server/mms_file_service.c,mms_file_service.c,1226,842,35,349,161,39813,505
C,src/mms/iso_mms/common/mms_common_msg.c,mms_common_msg.c,523,398,26,99,117,18081,286
C Header,src/mms/inc_private/mms_common_internal.h,mms_common_internal.h,125,69,23,33,2,4199,78
C,src/mms/iso_mms/client/mms_client_identify.c,mms_client_identify.c,118,73,22,23,6,3601,82
C,src/mms/iso_mms/client/mms_client_files.c,mms_client_files.c,810,574,29,207,91,24739,303
C,src/mms/iso_presentation/iso_presentation.c,iso_presentation.c,856,603,44,209,124,23987,331
C,hal/filesystem/linux/file_provider_linux.c,file_provider_linux.c,155,104,23,28,22,3526,94
C,src/mms/iso_cotp/cotp.c,cotp.c,781,551,45,185,107,19016,414
C,examples/iec61850_client_example_control/client_example_control.c,client_example_control.c,220,122,26,72,27,6485,98
C,src/mms/iso_acse/acse.c,acse.c,830,582,60,188,99,23390,391
