Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/lib/gssapi/krb5/wrap_size_limit.c,wrap_size_limit.c,178,78,84,16,15,6991,138
Python,src/tests/gssapi/t_s4u.py,t_s4u.py,157,105,31,21,16,6864,109
C,src/tests/gssapi/t_prf.c,t_prf.c,197,146,40,11,10,8254,178
Python,src/tests/t_pkinit.py,t_pkinit.py,396,285,67,44,4,17669,251
C,src/lib/krb5/krb/t_pac.c,t_pac.c,322,223,48,51,55,12921,193
Python,src/tests/t_kdb.py,t_kdb.py,542,385,88,69,40,23350,427
C,src/tests/gssapi/t_invalid.c,t_invalid.c,476,328,101,47,54,15899,274
C,src/lib/kadm5/srv/svr_principal.c,svr_principal.c,2314,1648,326,340,479,72579,1199
C,src/lib/rpc/svc_auth_gss.c,svc_auth_gss.c,684,482,76,126,98,18135,412
C,src/lib/gssapi/spnego/spnego_mech.c,spnego_mech.c,4355,3189,644,522,718,117285,2431
C,src/kadmin/server/server_stubs.c,server_stubs.c,1697,1357,87,253,330,59517,583
C,src/appl/user_user/server.c,server.c,247,183,31,33,31,7856,168
C,src/kadmin/server/schpw.c,schpw.c,466,351,32,83,55,13921,298
C,src/lib/krb5/krb/s4u_creds.c,s4u_creds.c,833,642,70,121,204,27087,519
C,src/lib/krb5/krb/recvauth.c,recvauth.c,251,166,65,20,43,8447,188
C,src/lib/gssapi/krb5/process_context_token.c,process_context_token.c,66,27,30,9,4,2429,54
C,src/lib/gssapi/krb5/prf.c,prf.c,139,93,26,20,22,4084,106
C,src/plugins/preauth/pkinit/pkinit_srv.c,pkinit_srv.c,1823,1507,112,204,342,64276,1043
C,src/plugins/preauth/pkinit/pkinit_crypto_openssl.c,pkinit_crypto_openssl.c,6115,5006,399,710,1335,198355,3500
C,src/lib/krb5/krb/pac.c,pac.c,1251,954,68,229,229,34236,631
C Header,src/lib/gssapi/mechglue/mglueP.h,mglueP.h,854,708,75,71,4,26569,488
C,src/kdc/main.c,main.c,1071,814,161,96,178,35319,710
C,src/plugins/preauth/otp/main.c,main.c,397,285,50,62,73,11763,236
C,src/lib/gssapi/krb5/lucid_context.c,lucid_context.c,292,197,57,38,41,8211,181
C,src/plugins/kdb/ldap/libkdb_ldap/ldap_pwd_policy.c,ldap_pwd_policy.c,469,317,73,79,71,15298,233
C,src/plugins/kdb/ldap/libkdb_ldap/ldap_principal2.c,ldap_principal2.c,1760,1284,248,228,540,59999,1036
C,src/kdc/kdc_util.c,kdc_util.c,1936,1355,352,229,321,65802,1229
C,src/kdc/kdc_preauth_ec.c,kdc_preauth_ec.c,225,172,37,16,59,8440,178
C Header,src/plugins/kdb/ldap/libkdb_ldap/kdb_ldap.h,kdb_ldap.h,316,210,44,62,41,12629,224
C,src/lib/kadm5/kadm_rpc_xdr.c,kadm_rpc_xdr.c,1228,1039,69,120,260,26029,432
C,src/kadmin/server/kadm_rpc_svc.c,kadm_rpc_svc.c,370,298,26,46,25,10065,255
C,src/lib/gssapi/krb5/k5unsealiov.c,k5unsealiov.c,675,508,65,102,139,21212,403
C,src/lib/gssapi/krb5/k5unseal.c,k5unseal.c,588,430,76,82,123,18819,335
C,src/lib/gssapi/krb5/k5sealv3iov.c,k5sealv3iov.c,468,344,54,70,157,16062,287
C,src/lib/gssapi/krb5/k5sealv3.c,k5sealv3.c,518,385,91,42,111,17747,366
C,src/lib/gssapi/krb5/k5sealiov.c,k5sealiov.c,557,416,46,95,135,18218,360
C,src/lib/gssapi/krb5/k5seal.c,k5seal.c,413,286,79,48,45,13280,291
C,src/lib/gssapi/krb5/inq_context.c,inq_context.c,339,210,80,49,44,12402,210
C,src/lib/gssapi/krb5/iakerb.c,iakerb.c,1329,1017,91,221,315,41686,706
C,src/lib/gssapi/krb5/gssapi_krb5.c,gssapi_krb5.c,1167,857,161,149,126,37474,660
C Header,src/lib/gssapi/spnego/gssapiP_spnego.h,gssapiP_spnego.h,664,546,41,77,1,14835,323
C Header,src/lib/gssapi/krb5/gssapiP_krb5.h,gssapiP_krb5.h,1440,1112,104,224,5,52008,918
C,src/lib/gssapi/mechglue/g_wrap_iov.c,g_wrap_iov.c,269,188,41,40,51,7178,152
C,src/lib/gssapi/mechglue/g_wrap_aead.c,g_wrap_aead.c,269,183,40,46,37,7482,185
C,src/lib/gssapi/mechglue/g_verify.c,g_verify.c,108,60,29,19,12,3019,80
C,src/lib/gssapi/mechglue/g_unwrap_iov.c,g_unwrap_iov.c,145,88,34,23,26,4120,112
C,src/lib/gssapi/mechglue/g_unwrap_aead.c,g_unwrap_aead.c,199,134,33,32,28,5622,154
C,src/lib/gssapi/mechglue/g_unseal.c,g_unseal.c,132,80,31,21,21,3819,94
C,src/lib/gssapi/mechglue/g_sign.c,g_sign.c,136,79,31,26,20,3564,97
C,src/lib/gssapi/mechglue/g_seal.c,g_seal.c,253,168,45,40,42,8568,175
C,src/lib/gssapi/mechglue/g_process_context.c,g_process_context.c,84,39,29,16,13,2609,65
C,src/lib/gssapi/mechglue/g_prf.c,g_prf.c,83,42,28,13,16,2684,69
C,src/lib/gssapi/mechglue/g_inq_context.c,g_inq_context.c,170,108,33,29,34,4476,129
C,src/lib/gssapi/mechglue/g_init_sec_context.c,g_init_sec_context.c,257,164,59,34,47,7547,198
C,src/lib/gssapi/mechglue/g_exp_sec_context.c,g_exp_sec_context.c,146,91,32,23,26,4367,112
C,src/lib/gssapi/mechglue/g_delete_sec_context.c,g_delete_sec_context.c,106,53,32,21,16,3089,79
C,src/lib/gssapi/mechglue/g_context_time.c,g_context_time.c,81,37,29,15,12,2452,63
C,src/lib/gssapi/mechglue/g_complete_auth_token.c,g_complete_auth_token.c,72,34,29,9,10,2369,60
C,src/lib/gssapi/mechglue/g_accept_sec_context.c,g_accept_sec_context.c,407,281,71,55,100,12092,311
C,src/lib/gssapi/krb5/export_sec_context.c,export_sec_context.c,101,59,31,11,16,3508,84
C,src/kdc/do_tgs_req.c,do_tgs_req.c,1277,926,215,136,254,48239,865
C,src/kdc/do_as_req.c,do_as_req.c,894,659,140,95,148,33200,632
C,src/lib/gssapi/krb5/context_time.c,context_time.c,66,34,25,7,6,2270,54
C,src/lib/krb5/krb/bld_princ.c,bld_princ.c,166,118,26,22,16,5067,123
C,src/lib/rpc/auth_gssapi_misc.c,auth_gssapi_misc.c,334,272,17,45,34,9182,212
C,src/lib/krb5/asn.1/asn1_encode.c,asn1_encode.c,1636,1382,140,114,311,49376,824
Autoconf,src/tests/Makefile.in,Makefile.in,185,158,0,27,0,7580,154
