Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,p2p/protocol/circuitv2/client/transport.go,transport.go,89,68,4,17,16,2168,53
Go,p2p/host/autonat/svc.go,svc.go,282,211,23,48,53,7542,185
Go,core/crypto/rsa_test.go,rsa_test.go,124,105,1,18,43,2405,48
Go,core/crypto/rsa_go.go,rsa_go.go,149,109,16,24,28,3823,94
Go,core/crypto/rsa_common.go,rsa_common.go,25,14,5,6,1,628,20
Go,p2p/protocol/circuitv2/relay/relay_test.go,relay_test.go,360,296,0,64,107,8042,139
Go,p2p/protocol/circuitv1/relay/relay.go,relay.go,452,360,10,82,92,10388,238
Go,p2p/protocol/circuitv2/relay/relay.go,relay.go,596,471,15,110,108,13890,326
Go,p2p/protocol/ping/ping.go,ping.go,202,159,6,37,46,3990,118
Go,options.go,options.go,522,333,139,50,41,16961,293
Go,p2p/net/mock/mock_stream.go,mock_stream.go,296,228,23,45,36,5967,181
Go,p2p/net/mock/mock_peernet.go,mock_peernet.go,374,268,46,60,43,8959,228
Go,p2p/net/mock/mock_conn.go,mock_conn.go,193,146,11,36,18,3835,129
Go,limits.go,limits.go,126,108,8,10,2,5059,71
Go,libp2p_test.go,libp2p_test.go,291,249,4,38,34,7568,171
Go,p2p/protocol/identify/id_glass_test.go,id_glass_test.go,83,62,11,10,10,2210,63
Go,p2p/protocol/identify/id_delta.go,id_delta.go,82,62,3,17,16,2140,51
Go,p2p/protocol/identify/id.go,id.go,811,560,108,143,148,22980,509
Go,core/record/envelope.go,envelope.go,299,170,91,38,43,9756,192
Go,p2p/protocol/circuitv2/client/dial.go,dial.go,250,183,12,55,48,6369,135
Go,defaults.go,defaults.go,206,153,33,20,35,6036,125
Go,p2p/net/connmgr/connmgr_test.go,connmgr_test.go,968,796,32,140,192,25240,414
Go,config/config.go,config.go,442,345,48,49,83,13082,316
Go,p2p/host/autonat/client.go,client.go,120,86,15,19,21,3378,78
Go,p2p/host/basic/basic_host.go,basic_host.go,1040,734,154,152,202,29380,654
