Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,libvncserver/ws_decode.c,ws_decode.c,589,400,130,59,97,21693,422
C,libvncserver/websockets.c,websockets.c,458,336,66,56,109,13470,305
C,libvncclient/vncviewer.c,vncviewer.c,564,457,32,75,128,15740,364
C,libvncserver/translate.c,translate.c,477,337,65,75,61,13805,276
C,libvncclient/tls_openssl.c,tls_openssl.c,718,554,45,119,111,18114,440
C,libvncclient/sockets.c,sockets.c,811,590,87,134,132,18792,400
C,libvncserver/scale.c,scale.c,430,281,94,55,49,14777,309
C,libvncserver/rre.c,rre.c,309,212,55,42,49,13651,226
C,libvncserver/rfbserver.c,rfbserver.c,3810,2813,455,542,558,120595,2144
C,libvncserver/rfbregion.c,rfbregion.c,886,696,66,124,150,20851,532
C,libvncclient/rfbproto.c,rfbproto.c,2364,1770,234,360,436,71156,1285
C Header,rfb/rfbclient.h,rfbclient.h,760,296,363,101,1,30364,577
C,libvncserver/hextile.c,hextile.c,342,285,38,19,54,23328,246
C,libvncclient/cursor.c,cursor.c,178,118,29,31,32,5087,109
C,libvncserver/corre.c,corre.c,342,233,61,48,51,14642,245
