Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,libtiff/tiffiop.h,tiffiop.h,420,308,77,35,13,18081,339
C,tools/tiffcrop.c,tiffcrop.c,9102,7828,519,755,1538,300324,4332
C,tools/tiffcp.c,tiffcp.c,1872,1586,169,117,331,51321,1156
C,tools/tiff2pdf.c,tiff2pdf.c,5542,4693,431,418,747,168897,2970
C,libtiff/tif_write.c,tif_write.c,827,510,246,71,154,26570,479
C,libtiff/tif_win32.c,tif_win32.c,468,330,89,49,42,11141,262
C,libtiff/tif_vms.c,tif_vms.c,603,393,145,65,53,14167,388
C,libtiff/tif_unix.c,tif_unix.c,378,280,48,50,40,8173,208
C,libtiff/tif_strip.c,tif_strip.c,389,280,92,17,45,11397,248
C,libtiff/tif_read.c,tif_read.c,1135,830,210,95,203,35026,584
C Header,libtiff/tif_predict.h,tif_predict.h,77,29,40,8,0,2815,60
C,libtiff/tif_predict.c,tif_predict.c,794,582,117,95,118,21704,433
C,libtiff/tif_pixarlog.c,tif_pixarlog.c,1452,1132,193,127,238,42167,748
C,libtiff/tif_ojpeg.c,tif_ojpeg.c,2515,2197,219,99,304,77459,1446
C,libtiff/tif_next.c,tif_next.c,187,115,60,12,21,4933,149
C,libtiff/tif_luv.c,tif_luv.c,1738,1339,254,145,288,43960,850
C,libtiff/tif_dirread.c,tif_dirread.c,5635,5119,348,168,824,141907,1799
C,tools/gif2tiff.c,gif2tiff.c,591,471,69,51,112,15457,410
