Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Lua,src/main/resources/assets/opencomputers/lua/machine.lua,machine.lua,1534,1353,88,93,428,45790,1074
Markdown,changelog.md,changelog.md,12,9,0,3,0,576,10
Scala,src/main/scala/li/cil/oc/util/ThreadPoolFactory.scala,ThreadPoolFactory.scala,106,91,1,14,19,3448,75
Scala,src/main/scala/li/cil/oc/Settings.scala,Settings.scala,789,655,65,69,42,40525,617
Java,src/main/java/com/typesafe/config/impl/OpenComputersConfigCommentManipulationHook.java,OpenComputersConfigCommentManipulationHook.java,27,21,0,6,3,876,20
Scala,src/main/scala/li/cil/oc/OpenComputers.scala,OpenComputers.scala,98,81,0,17,6,3935,64
Scala,src/test/scala/InternetFilteringRuleTest.scala,InternetFilteringRuleTest.scala,95,86,2,7,3,3523,76
Scala,src/main/scala/li/cil/oc/util/InternetFilteringRule.scala,InternetFilteringRule.scala,125,118,1,6,15,4888,105
Scala,src/main/scala/li/cil/oc/server/component/InternetCard.scala,InternetCard.scala,551,469,18,64,97,19602,361
Java,src/main/java/li/cil/oc/util/InetAddressRange.java,InetAddressRange.java,64,49,2,13,9,2122,46
