Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Autoconf,tests/nonregression/test_suite.ctest.in,test_suite.ctest.in,625,432,157,36,0,47939,579
C,src/lib/openjp2/tcd.c,tcd.c,2798,2106,293,399,449,111261,1554
C,src/lib/openjp2/t2.c,t2.c,1563,1133,198,232,231,58004,860
C,src/lib/openjp2/pi.c,pi.c,2086,1576,302,208,300,81900,989
C,src/bin/mj2/opj_mj2_extract.c,opj_mj2_extract.c,162,88,52,22,9,5427,119
C,src/lib/openjp2/j2k.c,j2k.c,12119,8560,1813,1746,1792,454037,5353
C,src/bin/jp2/convertbmp.c,convertbmp.c,1106,921,63,122,228,40824,663
C,src/bin/jp2/convert.c,convert.c,2595,2195,119,281,647,79085,1289
C,tests/compare_dump_files.c,compare_dump_files.c,184,115,50,19,29,6041,134
C,src/bin/common/color.c,color.c,1127,887,62,178,216,32527,553
