Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Protocol Buffers,src/google/protobuf/unittest_lite.proto,unittest_lite.proto,507,393,38,76,0,18321,365
Ruby,ruby/tests/repeated_field_test.rb,repeated_field_test.rb,680,568,33,79,7,21491,298
C,ruby/ext/google/protobuf_c/message.c,message.c,1388,1001,205,182,238,46178,809
Protocol Buffers,ruby/tests/generated_code_proto2.proto,generated_code_proto2.proto,82,69,2,11,0,2154,67
Protocol Buffers,ruby/tests/generated_code.proto,generated_code.proto,91,75,2,14,0,2209,71
Ruby,ruby/tests/common_tests.rb,common_tests.rb,1934,1685,45,204,11,65948,1185
Protocol Buffers,ruby/tests/basic_test_proto2.proto,basic_test_proto2.proto,238,196,5,37,0,6212,160
Protocol Buffers,ruby/tests/basic_test.proto,basic_test.proto,315,256,11,48,0,8383,225
Java,java/core/src/main/java/com/google/protobuf/UnknownFieldSchema.java,UnknownFieldSchema.java,111,63,25,23,7,4005,83
Java,ruby/src/main/java/com/google/protobuf/jruby/RubyEnumDescriptor.java,RubyEnumDescriptor.java,228,146,61,21,17,8461,171
Java,java/core/src/main/java/com/google/protobuf/MessageSetSchema.java,MessageSetSchema.java,380,306,43,31,71,14323,265
Java,java/core/src/main/java/com/google/protobuf/MessageSchema.java,MessageSchema.java,4883,4486,195,202,780,188065,1999
Java,java/core/src/main/java/com/google/protobuf/MessageReflection.java,MessageReflection.java,1391,1087,163,141,230,48447,532
Java,java/lite/src/test/java/com/google/protobuf/LiteTest.java,LiteTest.java,2818,2408,64,346,44,131127,1235
Java,java/core/src/main/java/com/google/protobuf/InvalidProtocolBufferException.java,InvalidProtocolBufferException.java,151,86,40,25,0,5594,95
Java,java/core/src/main/java/com/google/protobuf/ArrayDecoders.java,ArrayDecoders.java,1082,947,80,55,188,40206,495
