Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Ruby,pcsd/test/test_all_suite.rb,test_all_suite.rb,11,10,0,1,0,260,11
Ruby,pcsd/resource.rb,resource.rb,193,187,0,6,10,5506,133
Ruby,pcsd/remote.rb,remote.rb,2233,1965,69,199,339,68018,1167
Ruby,pcsd/pcsd.rb,pcsd.rb,919,784,67,68,82,27833,526
Autoconf,pcsd/pcsd-cli.rb.in,pcsd-cli.rb.in,5,2,1,2,0,54,4
Ruby,pcsd/pcs.rb,pcs.rb,1802,1563,84,155,217,49631,1051
Ruby,pcsd/cluster_entity.rb,cluster_entity.rb,773,692,4,77,95,21862,503
Ruby,pcsd/cfgsync.rb,cfgsync.rb,857,733,24,100,66,24157,477
Ruby,pcsd/auth.rb,auth.rb,55,46,3,6,4,1397,38
Markdown,CHANGELOG.md,CHANGELOG.md,1698,1509,0,189,0,87567,1383
