Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,upload/catalog/controller/startup/seo_url.php,seo_url.php,127,97,3,27,52,3849,81
Twig Template,upload/admin/view/template/common/login.twig,login.twig,51,51,0,0,4,2392,43
Twig Template,upload/catalog/view/theme/default/template/account/login.twig,login.twig,55,55,0,0,7,2408,50
PHP,upload/catalog/controller/account/login.php,login.php,212,154,10,48,44,8263,136
PHP,upload/admin/controller/common/login.php,login.php,102,76,0,26,33,3541,62
PHP,upload/admin/controller/tool/log.php,log.php,129,96,0,33,13,4063,85
Twig Template,upload/catalog/view/theme/default/template/extension/payment/divido_widget.twig,divido_widget.twig,3,3,0,0,0,145,4
Twig Template,upload/admin/view/template/extension/payment/divido_order.twig,divido_order.twig,21,21,0,0,0,520,16
Twig Template,upload/admin/view/template/extension/module/divido_calculator.twig,divido_calculator.twig,47,47,0,0,4,2082,44
Twig Template,upload/catalog/view/theme/default/template/extension/payment/divido_calculator.twig,divido_calculator.twig,29,28,0,1,0,1576,29
PHP,upload/admin/controller/extension/module/divido_calculator.php,divido_calculator.php,75,56,0,19,8,2950,48
PHP,upload/catalog/language/en-gb/extension/module/divido_calculator.php,divido_calculator.php,14,13,1,0,0,713,14
PHP,upload/admin/language/en-gb/extension/module/divido_calculator.php,divido_calculator.php,14,7,4,3,0,442,12
PHP,upload/catalog/controller/extension/module/divido_calculator.php,divido_calculator.php,65,54,0,11,10,2790,50
Twig Template,upload/catalog/view/theme/default/template/extension/payment/divido.twig,divido.twig,408,348,0,60,0,10339,253
Twig Template,upload/admin/view/template/extension/payment/divido.twig,divido.twig,232,210,0,22,17,11847,149
PHP,upload/catalog/language/en-gb/extension/payment/divido.php,divido.php,17,17,0,0,0,934,18
PHP,upload/admin/model/extension/payment/divido.php,divido.php,81,74,2,5,4,2578,60
PHP,upload/catalog/controller/extension/payment/divido.php,divido.php,326,269,0,57,33,11458,210
PHP,upload/admin/language/en-gb/extension/payment/divido.php,divido.php,42,35,4,3,0,2439,40
PHP,upload/catalog/model/extension/payment/divido.php,divido.php,322,285,2,35,27,9137,182
PHP,upload/admin/controller/extension/payment/divido.php,divido.php,248,195,0,53,32,9589,156
PHP,upload/admin/model/extension/openbay/amazon.php,amazon.php,744,621,0,123,88,28886,423
PHP,upload/catalog/controller/account/address.php,address.php,547,416,9,122,111,20048,263
