Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,test/Optimizer/type_infer.js,type_infer.js,89,22,48,19,0,3013,68
C++,API/jsi/jsi/test/testlib.cpp,testlib.cpp,1429,1172,63,194,18,47181,955
JavaScript,test/hermes/tdz-check.js,tdz-check.js,52,30,14,8,1,1106,34
JavaScript,test/Optimizer/switch_stmt.js,switch_stmt.js,36,18,15,3,2,984,34
JavaScript,test/hermes/switch-regress1.js,switch-regress1.js,43,24,15,4,3,864,36
JavaScript,test/hermes/stack-overflow-apply.js,stack-overflow-apply.js,45,29,10,6,1,835,29
JavaScript,test/hermes/proxy.js,proxy.js,2230,1878,152,200,73,56105,1060
JavaScript,test/Optimizer/non-strict-opts.js,non-strict-opts.js,42,6,31,5,0,1473,32
JavaScript,test/IRGen/lazy-function-in-generator.js,lazy-function-in-generator.js,24,12,10,2,0,563,23
JavaScript,test/hermes/generator.js,generator.js,401,260,100,41,0,8262,214
JavaScript,test/BCGen/HBC/es6/generator.js,generator.js,101,10,84,7,1,3706,80
JavaScript,test/IRGen/es6/generator.js,generator.js,403,24,362,17,1,15612,248
JavaScript,test/BCGen/HBC/arguments.js,arguments.js,96,18,71,7,1,3530,63
C++,lib/VM/JSLib/TypedArray.cpp,TypedArray.cpp,1945,1594,234,117,291,67885,1018
C++,lib/Optimizer/Scalar/TypeInference.cpp,TypeInference.cpp,725,506,105,114,95,21363,455
C Header,include/hermes/VM/StringView.h,StringView.h,434,297,81,56,45,13975,280
C Header,external/llvh/include/llvh/ADT/SmallVector.h,SmallVector.h,940,612,168,160,90,30690,514
C++,external/llvh/lib/Support/SmallVector.cpp,SmallVector.cpp,66,41,18,7,4,2532,53
C++,lib/Optimizer/Scalar/SimpleCallGraphProvider.cpp,SimpleCallGraphProvider.cpp,116,87,18,11,20,3356,84
C++,lib/VM/Operations.cpp,Operations.cpp,1865,1466,223,176,376,65690,1117
C++,lib/VM/JSObject.cpp,JSObject.cpp,3224,2485,420,319,591,111865,1763
C Header,include/hermes/VM/Interpreter.h,Interpreter.h,254,131,92,31,1,9916,180
C++,lib/VM/Interpreter.cpp,Interpreter.cpp,3750,3089,376,285,414,143066,2358
C++,lib/VM/Interpreter-slowpaths.cpp,Interpreter-slowpaths.cpp,340,274,33,33,46,12575,236
C++,lib/VM/detail/IdentifierHashTable.cpp,IdentifierHashTable.cpp,163,123,24,16,38,5498,117
C++,lib/BCGen/HBC/ISel.cpp,ISel.cpp,1750,1464,113,173,200,57891,1031
C Header,include/hermes/IRGen/IRGen.h,IRGen.h,97,41,36,20,0,3291,77
C++,lib/IR/IREval.cpp,IREval.cpp,678,535,65,78,144,21625,318
C Header,include/hermes/IR/IR.h,IR.h,2128,1399,361,368,64,61737,1247
C Header,include/hermes/VM/HermesValue.h,HermesValue.h,686,388,202,96,24,23969,460
C++,lib/VM/JSLib/HermesInternal.cpp,HermesInternal.cpp,938,751,104,83,121,36149,618
C++,lib/VM/JSLib/HermesBuiltin.cpp,HermesBuiltin.cpp,853,626,133,94,127,29843,580
C++,lib/BCGen/HBC/HBC.cpp,HBC.cpp,350,250,48,52,46,11327,245
C++,lib/IRGen/ESTreeIRGen.cpp,ESTreeIRGen.cpp,1302,897,209,196,136,46364,908
C++,lib/IRGen/ESTreeIRGen-func.cpp,ESTreeIRGen-func.cpp,666,480,78,108,48,22810,441
C++,lib/VM/Debugger/Debugger.cpp,Debugger.cpp,1304,976,187,141,250,46927,864
C Header,include/hermes/CompilerDriver/CompilerDriver.h,CompilerDriver.h,103,55,31,17,0,3214,84
C++,lib/CompilerDriver/CompilerDriver.cpp,CompilerDriver.cpp,2180,1696,221,263,315,71321,1454
C Header,include/hermes/VM/CodeBlock.h,CodeBlock.h,315,199,61,55,6,10369,216
C++,lib/VM/CodeBlock.cpp,CodeBlock.cpp,443,352,31,60,39,15633,305
C++,lib/VM/Callable.cpp,Callable.cpp,1420,1136,131,153,99,50082,823
C Header,include/hermes/BCGen/HBC/BytecodeProviderFromSrc.h,BytecodeProviderFromSrc.h,262,132,92,38,1,10425,151
C++,lib/BCGen/HBC/BytecodeProviderFromSrc.cpp,BytecodeProviderFromSrc.cpp,243,193,16,34,24,8578,170
C Header,include/hermes/BCGen/HBC/BytecodeInstructionGenerator.h,BytecodeInstructionGenerator.h,164,114,34,16,4,6278,131
C++,lib/BCGen/HBC/BytecodeGenerator.cpp,BytecodeGenerator.cpp,348,271,27,50,19,11707,247
C++,lib/VM/JSLib/Array.cpp,Array.cpp,3738,2928,471,339,670,130294,1703
C++,unittests/API/APITest.cpp,APITest.cpp,566,448,41,77,8,19124,374
