Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,prog/xtractprotos.c,xtractprotos.c,259,141,98,20,29,10024,197
C,src/tiffio.c,tiffio.c,2762,1585,894,283,509,93059,1595
C,src/sel1.c,sel1.c,2374,1346,737,291,394,69917,1332
C,src/ptabasic.c,ptabasic.c,1552,844,485,223,237,38125,694
C,prog/htmlviewer.c,htmlviewer.c,282,176,81,25,22,10437,239
C,src/gplot.c,gplot.c,952,500,356,96,147,32197,555
C,prog/dewarptest1.c,dewarptest1.c,172,114,44,14,0,7101,136
C,src/convolve.c,convolve.c,2576,1441,927,208,423,93045,1347
C,src/colorquant1.c,colorquant1.c,4155,2328,1527,300,596,164462,2661
C,src/ccbord.c,ccbord.c,2617,1471,874,272,379,85201,1545
C,prog/adaptmap_reg.c,adaptmap_reg.c,167,110,35,22,1,6793,123
C,src/adaptmap.c,adaptmap.c,2947,1693,1009,245,490,111830,1673
Markdown,README.md,README.md,81,65,0,16,0,6006,66
