Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Blade template,resources/views/auth/passwords/email.blade.php,email.blade.php,116,101,0,15,6,5047,93
PHP,app/Http/Controllers/Api/V1/TagsController.php,TagsController.php,209,145,30,34,17,6101,118
PHP,app/Http/Controllers/Api/V1/DomainBlockController.php,DomainBlockController.php,119,91,0,28,9,3701,73
PHP,app/Http/Controllers/BookmarkController.php,BookmarkController.php,64,54,0,10,11,2498,52
PHP,app/Auth/BearerTokenResponse.php,BearerTokenResponse.php,24,12,9,3,0,636,21
PHP,app/Http/Controllers/Api/BaseApiController.php,BaseApiController.php,246,206,1,39,14,7024,160
PHP,app/Providers/AuthServiceProvider.php,AuthServiceProvider.php,57,36,14,7,3,1897,47
PHP,app/Http/Controllers/Api/ApiV2Controller.php,ApiV2Controller.php,338,279,18,41,25,12797,246
PHP,app/Http/Controllers/Api/ApiV1Dot1Controller.php,ApiV1Dot1Controller.php,1374,1125,41,208,163,50527,731
PHP,app/Http/Controllers/Api/ApiV1Controller.php,ApiV1Controller.php,4337,3288,408,641,680,154484,1857
PHP,app/Http/Controllers/Api/AdminApiController.php,AdminApiController.php,865,724,0,141,67,31481,415
