Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,frontend/src/charts/tooltip.ts,tooltip.ts,87,61,19,7,4,2547,68
Python,src/fava/template_filters.py,template_filters.py,183,166,7,10,6,5014,142
TypeScript,frontend/src/charts/line.ts,line.ts,91,83,0,8,5,2138,73
TypeScript,frontend/src/keyboard-shortcuts.ts,keyboard-shortcuts.ts,211,146,51,14,44,6188,151
TypeScript,frontend/src/sidebar/index.ts,index.ts,41,33,4,4,5,1221,35
HTML,src/fava/templates/help.html,help.html,17,17,0,0,0,432,17
Python,src/fava/core/file.py,file.py,393,301,64,28,18,12586,268
HTML,src/fava/templates/errors.html,errors.html,26,26,0,0,0,1026,25
TypeScript,frontend/src/charts/context.ts,context.ts,32,25,3,4,1,988,28
TypeScript,frontend/src/charts/bar.ts,bar.ts,67,58,3,6,4,1560,59
Python,src/fava/application.py,application.py,420,371,47,2,0,13050,319
HTML,src/fava/templates/_layout.html,_layout.html,77,77,0,0,0,6611,77
Svelte,frontend/src/charts/Treemap.svelte,Treemap.svelte,86,74,0,12,6,2324,70
Svelte,frontend/src/charts/ScatterPlot.svelte,ScatterPlot.svelte,92,77,3,12,1,2172,78
Svelte,frontend/src/query/Query.svelte,Query.svelte,127,112,0,15,7,3384,97
Svelte,frontend/src/modals/EntryContext.svelte,EntryContext.svelte,63,60,0,3,1,1592,46
