Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Shell,docs/scripts/verify.sh,verify.sh,29,17,5,7,2,1488,23
Markdown,docs/content/migration/v2.md,v2.md,522,380,0,142,0,15997,236
TOML,script/gcg/traefik-bugfix.toml,traefik-bugfix.toml,27,20,1,6,0,644,22
Go,pkg/tls/tlsmanager_test.go,tlsmanager_test.go,354,319,6,29,10,11622,219
Go,pkg/tls/tlsmanager.go,tlsmanager.go,432,322,39,71,108,13432,274
Go,integration/tcp_test.go,tcp_test.go,438,341,17,80,60,13052,185
Go,pkg/config/static/static_config.go,static_config.go,365,265,41,59,64,25585,255
Go,pkg/server/routerfactory.go,routerfactory.go,109,78,7,24,8,3675,81
Go,pkg/server/router/router_test.go,router_test.go,988,924,3,61,14,26420,293
Go,pkg/server/router/router.go,router.go,216,173,5,38,44,7082,129
Go,pkg/server/router/tcp/router.go,router.go,425,286,79,60,70,12538,274
TOML,integration/fixtures/tcp/multi-tls-options.toml,multi-tls-options.toml,59,44,2,13,0,1382,43
Go,pkg/server/router/tcp/manager.go,manager.go,419,282,65,72,84,15347,253
Go,integration/https_test.go,https_test.go,1278,991,100,187,103,45760,374
TOML,integration/fixtures/https/https_invalid_tls_options.toml,https_invalid_tls_options.toml,60,41,4,15,0,1370,39
Markdown,docs/content/reference/static-configuration/env-ref.md,env-ref.md,1099,734,0,365,0,38746,654
Markdown,docs/content/routing/entrypoints.md,entrypoints.md,1005,787,0,218,0,26252,371
Markdown,docs/content/reference/static-configuration/cli-ref.md,cli-ref.md,1099,734,0,365,0,36558,654
Markdown,docs/content/https/acme.md,acme.md,694,541,0,153,0,59037,369
Markdown,CHANGELOG.md,CHANGELOG.md,6555,5724,0,831,0,732556,3712
