Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,js/utils.js,utils.js,237,138,46,53,30,6605,131
JSON,dist/manifest.json,manifest.json,2,1,0,1,0,29,2
JavaScript,dist/livewire.min.js,livewire.min.js,103,86,2,15,10,147151,73
JavaScript,dist/livewire.js,livewire.js,10215,10135,34,46,1376,346971,6837
JavaScript,dist/livewire.esm.js,livewire.esm.js,11127,11041,37,49,1668,396950,7437
JavaScript,js/plugins/history/index.js,index.js,295,181,34,80,43,9790,177
JavaScript,js/request/commit.js,commit.js,120,79,17,24,1,3894,86
PHP,src/Features/SupportFileUploads/UnitTest.php,UnitTest.php,983,699,22,262,0,33552,334
PHP,src/Features/SupportFileUploads/TemporaryUploadedFile.php,TemporaryUploadedFile.php,250,188,8,54,18,7714,133
PHP,src/Features/SupportQueryString/BrowserTest.php,BrowserTest.php,1059,920,29,110,0,36862,362
