Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,js/utils.js,utils.js,239,139,46,54,31,6654,132
JSON,dist/manifest.json,manifest.json,2,1,0,1,0,29,2
JavaScript,dist/livewire.min.js,livewire.min.js,103,86,2,15,10,142200,73
JavaScript,dist/livewire.js,livewire.js,9918,9842,32,44,1357,336410,6656
JavaScript,dist/livewire.esm.js,livewire.esm.js,10796,10714,35,47,1635,385052,7240
JavaScript,js/plugins/history/index.js,index.js,291,179,34,78,42,9601,175
JavaScript,js/request/commit.js,commit.js,120,79,17,24,1,3894,86
PHP,src/Features/SupportFileUploads/UnitTest.php,UnitTest.php,941,666,22,253,0,32194,318
PHP,src/Features/SupportFileUploads/TemporaryUploadedFile.php,TemporaryUploadedFile.php,242,184,6,52,16,7250,128
PHP,src/Features/SupportQueryString/BrowserTest.php,BrowserTest.php,929,805,24,100,0,32664,334
