Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,components/prism-xeora.min.js,prism-xeora.min.js,1,1,0,0,0,1881,1
JavaScript,components/prism-xeora.js,prism-xeora.js,114,111,0,3,0,2560,60
JavaScript,components/prism-textile.min.js,prism-textile.min.js,1,1,0,0,0,3401,1
JavaScript,components/prism-textile.js,prism-textile.js,276,214,36,26,1,7354,165
JavaScript,components/prism-tap.min.js,prism-tap.min.js,1,1,0,0,0,382,1
JavaScript,components/prism-tap.js,prism-tap.js,20,20,0,0,0,448,21
JavaScript,components/prism-swift.min.js,prism-swift.min.js,1,1,0,0,0,1763,1
JavaScript,components/prism-swift.js,prism-swift.js,25,24,1,0,0,1943,26
JavaScript,components/prism-stylus.min.js,prism-stylus.min.js,1,1,0,0,0,3730,1
JavaScript,components/prism-stylus.js,prism-stylus.js,143,127,8,8,0,4981,95
JavaScript,components/prism-shell-session.min.js,prism-shell-session.min.js,1,1,0,0,0,852,1
JavaScript,components/prism-shell-session.js,prism-shell-session.js,59,50,6,3,0,1472,53
JavaScript,components/prism-scss.min.js,prism-scss.min.js,1,1,0,0,0,1337,1
JavaScript,components/prism-scss.js,prism-scss.js,81,66,11,4,0,2363,59
JavaScript,components/prism-sass.min.js,prism-sass.min.js,1,1,0,0,0,1034,1
JavaScript,components/prism-sass.js,prism-sass.js,72,59,7,6,0,1726,50
JavaScript,components/prism-ruby.min.js,prism-ruby.min.js,1,1,0,0,0,2596,1
JavaScript,components/prism-ruby.js,prism-ruby.js,138,125,8,5,0,3686,90
JavaScript,components/prism-rest.min.js,prism-rest.min.js,1,1,0,0,0,3532,1
JavaScript,components/prism-rest.js,prism-rest.js,205,192,7,6,0,4758,113
JavaScript,components/prism-q.min.js,prism-q.min.js,1,1,0,0,0,1713,1
JavaScript,components/prism-q.js,prism-q.js,51,51,0,0,0,2786,38
JavaScript,components/prism-puppet.min.js,prism-puppet.min.js,1,1,0,0,0,2537,1
JavaScript,components/prism-puppet.js,prism-puppet.js,136,128,7,1,0,3999,89
JavaScript,components/prism-php.min.js,prism-php.min.js,1,1,0,0,0,6503,1
JavaScript,components/prism-php.js,prism-php.js,354,338,13,3,0,9207,177
JavaScript,components/prism-nix.min.js,prism-nix.min.js,1,1,0,0,0,1312,1
JavaScript,components/prism-nix.js,prism-nix.js,40,40,0,0,0,1577,38
JavaScript,components/prism-neon.min.js,prism-neon.min.js,1,1,0,0,0,1006,1
JavaScript,components/prism-neon.js,prism-neon.js,40,40,0,0,0,1175,28
JavaScript,components/prism-lua.min.js,prism-lua.min.js,1,1,0,0,0,598,1
JavaScript,components/prism-lua.js,prism-lua.js,20,19,1,0,0,758,21
JavaScript,components/prism-lisp.min.js,prism-lisp.min.js,1,1,0,0,0,2520,1
JavaScript,components/prism-lisp.js,prism-lisp.js,197,182,12,3,0,4695,138
JavaScript,components/prism-hcl.min.js,prism-hcl.min.js,1,1,0,0,0,1389,1
JavaScript,components/prism-hcl.js,prism-hcl.js,63,63,0,0,0,1744,51
JavaScript,components/prism-haml.min.js,prism-haml.min.js,1,1,0,0,0,2135,1
JavaScript,components/prism-haml.js,prism-haml.js,142,125,11,6,0,3481,106
JavaScript,components/prism-gherkin.min.js,prism-gherkin.min.js,1,1,0,0,0,9821,1
JavaScript,components/prism-gherkin.js,prism-gherkin.js,85,82,0,3,0,10413,50
JavaScript,components/prism-ftl.min.js,prism-ftl.min.js,1,1,0,0,0,1818,1
JavaScript,components/prism-ftl.js,prism-ftl.js,97,93,2,2,0,2632,76
JavaScript,components/prism-fortran.min.js,prism-fortran.min.js,1,1,0,0,0,1263,1
JavaScript,components/prism-fortran.js,prism-fortran.js,40,35,5,0,0,1514,37
JavaScript,components/prism-elm.min.js,prism-elm.min.js,1,1,0,0,0,994,1
JavaScript,components/prism-elm.js,prism-elm.js,45,44,1,0,0,2050,42
JavaScript,components/prism-eiffel.min.js,prism-eiffel.min.js,1,1,0,0,0,971,1
JavaScript,components/prism-eiffel.js,prism-eiffel.js,37,34,3,0,0,1329,32
JavaScript,components/prism-csharp.min.js,prism-csharp.min.js,1,1,0,0,0,5916,1
JavaScript,components/prism-csharp.js,prism-csharp.js,361,274,74,13,7,13227,242
JavaScript,plugins/command-line/prism-command-line.min.js,prism-command-line.min.js,1,1,0,0,1,2247,1
JavaScript,plugins/command-line/prism-command-line.js,prism-command-line.js,197,141,34,22,32,5998,126
JavaScript,components/prism-batch.min.js,prism-batch.min.js,1,1,0,0,0,1676,1
JavaScript,components/prism-batch.js,prism-batch.js,99,93,5,1,0,2508,64
JavaScript,components/prism-bash.min.js,prism-bash.min.js,1,1,0,0,0,5945,1
JavaScript,components/prism-bash.js,prism-bash.js,227,219,6,2,0,8887,155
JavaScript,components/prism-asciidoc.min.js,prism-asciidoc.min.js,1,1,0,0,0,4519,1
JavaScript,components/prism-asciidoc.js,prism-asciidoc.js,234,232,1,1,0,7245,154
