Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,unitest.py,unitest.py,454,355,64,35,17,17981,345
Python,setup.py,setup.py,147,113,6,28,13,4537,118
Python,glances/secure.py,secure.py,83,54,25,4,0,2550,62
Plain Text,requirements.txt,requirements.txt,4,4,0,0,0,41,4
Plain Text,optional-requirements.txt,optional-requirements.txt,34,33,0,1,0,502,34
Python,glances/config.py,config.py,358,315,38,5,5,12376,252
Python,glances/compat.py,compat.py,357,302,30,25,7,10254,222
Python,glances/actions.py,actions.py,104,46,43,15,18,3675,83
ReStructuredText,README.rst,README.rst,462,300,0,162,0,13777,260
ReStructuredText,NEWS.rst,NEWS.rst,1478,1152,0,326,0,57563,978
Makefile,Makefile,Makefile,90,65,0,25,6,2690,65
