Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
TypeScript,packages/node-opcua-secure-channel/test_helpers/verify_message_chunk.ts,verify_message_chunk.ts,52,38,6,8,1,1768,39
TypeScript,packages/node-opcua-transport/source/utils.ts,utils.ts,5,4,1,0,2,291,6
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_transfer_session.js,u_test_e2e_transfer_session.js,721,587,83,51,16,33203,256
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_test_accessing_service_before_session_is_activated.js,u_test_e2e_test_accessing_service_before_session_is_activated.js,98,81,5,12,2,3617,69
TypeScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_set_triggering.ts,u_test_e2e_set_triggering.ts,595,486,32,77,14,25879,322
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_registerNodes.js,u_test_e2e_registerNodes.js,167,154,2,11,3,7371,87
TypeScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_monitoring_larger_number2.ts,u_test_e2e_monitoring_larger_number2.ts,187,157,8,22,8,7111,151
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_issue445_currentSessionCount.js,u_test_e2e_issue445_currentSessionCount.js,164,134,0,30,0,6510,114
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_call_service.js,u_test_e2e_call_service.js,696,596,15,85,8,30033,278
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_browse_read.js,u_test_e2e_browse_read.js,335,281,13,41,18,13231,190
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_Subscription_Transfer.js,u_test_e2e_Subscription_Transfer.js,487,358,42,87,7,21015,249
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_SubscriptionUseCase.js,u_test_e2e_SubscriptionUseCase.js,4121,3453,272,396,45,191155,1558
JavaScript,packages/node-opcua-end2end-test/test/end_to_end/u_test_e2e_SubscriptionDiagnostics.js,u_test_e2e_SubscriptionDiagnostics.js,430,315,47,68,18,19710,273
