Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
XML,pom.xml,pom.xml,952,892,58,2,0,35056,407
Shell,bin/java-petstore-all.sh,java-petstore-all.sh,19,16,2,1,0,636,19
Mustache,modules/swagger-codegen/src/main/resources/finch/api.mustache,api.mustache,94,80,0,14,0,3235,74
Scala,samples/server/petstore/finch/src/main/scala/io/swagger/petstore/apis/UserApi.scala,UserApi.scala,151,100,37,14,0,4883,84
Scala,samples/server/petstore/finch/src/main/scala/io/swagger/apis/UserApi.scala,UserApi.scala,190,132,37,21,0,6139,99
Scala,samples/server/petstore/finch/src/main/scala/io/swagger/apis/StoreApi.scala,StoreApi.scala,129,91,21,17,0,4135,82
Scala,samples/server/petstore/finch/src/main/scala/io/swagger/petstore/apis/StoreApi.scala,StoreApi.scala,97,66,21,10,0,3104,67
Java,samples/client/petstore/java/retrofit2rx/src/test/java/io/swagger/client/api/PetApiTest.java,PetApiTest.java,256,209,2,45,10,8758,126
Scala,samples/server/petstore/finch/src/main/scala/io/swagger/petstore/apis/PetApi.scala,PetApi.scala,150,99,37,14,0,4909,85
Scala,samples/server/petstore/finch/src/main/scala/io/swagger/apis/PetApi.scala,PetApi.scala,191,133,37,21,0,6304,100
Java,modules/swagger-codegen/src/test/java/io/swagger/codegen/jaxrs/JaxRSServerOptionsTest.java,JaxRSServerOptionsTest.java,81,73,1,7,0,3730,49
Java,modules/swagger-codegen/src/test/java/io/swagger/codegen/options/JaxRSServerOptionsProvider.java,JaxRSServerOptionsProvider.java,103,95,0,8,0,6197,92
Java,modules/swagger-codegen/src/main/java/io/swagger/codegen/languages/JavaJerseyServerCodegen.java,JavaJerseyServerCodegen.java,180,136,10,34,23,7850,121
Java,modules/swagger-codegen/src/test/java/io/swagger/codegen/options/JavaClientOptionsProvider.java,JavaClientOptionsProvider.java,34,27,0,7,0,1487,28
Java,modules/swagger-codegen/src/main/java/io/swagger/codegen/languages/JavaClientCodegen.java,JavaClientCodegen.java,635,516,36,83,114,31855,429
Java,modules/swagger-generator/src/main/java/io/swagger/generator/online/Generator.java,Generator.java,185,160,0,25,31,6753,130
Java,modules/swagger-codegen/src/test/java/io/swagger/codegen/config/CodegenConfiguratorTest.java,CodegenConfiguratorTest.java,376,276,1,99,0,13936,201
Mustache,modules/swagger-codegen/src/main/resources/Java/libraries/jersey2/ApiClient.mustache,ApiClient.mustache,800,722,0,78,130,25922,497
Mustache,modules/swagger-codegen/src/main/resources/Java/libraries/okhttp-gson/ApiClient.mustache,ApiClient.mustache,1229,1148,0,81,131,43792,689
Mustache,modules/swagger-codegen/src/main/resources/Java/libraries/resteasy/ApiClient.mustache,ApiClient.mustache,694,621,0,73,130,22430,429
Mustache,modules/swagger-codegen/src/test/resources/2_0/templates/Java/libraries/jersey2/ApiClient.mustache,ApiClient.mustache,772,693,0,79,129,24197,477
Mustache,modules/swagger-codegen/src/main/resources/kotlin-client/infrastructure/ApiClient.kt.mustache,ApiClient.kt.mustache,212,204,0,8,4,8202,135
Kotlin,samples/client/petstore/kotlin-string/src/main/kotlin/io/swagger/client/infrastructure/ApiClient.kt,ApiClient.kt,212,171,5,36,47,8204,135
Kotlin,samples/client/petstore/kotlin/src/main/kotlin/io/swagger/client/infrastructure/ApiClient.kt,ApiClient.kt,212,171,5,36,47,8204,135
Kotlin,samples/client/petstore/kotlin-threetenbp/src/main/kotlin/io/swagger/client/infrastructure/ApiClient.kt,ApiClient.kt,212,171,5,36,47,8204,135
Java,samples/client/petstore/java/jersey2/src/main/java/io/swagger/client/ApiClient.java,ApiClient.java,784,476,224,84,121,25159,489
Java,samples/client/petstore/java/resteasy/src/main/java/io/swagger/client/ApiClient.java,ApiClient.java,689,452,158,79,121,22022,424
Java,samples/client/petstore/java/jersey2-java8/src/main/java/io/swagger/client/ApiClient.java,ApiClient.java,784,476,224,84,121,25159,489
Java,samples/client/petstore-security-test/java/okhttp-gson/src/main/java/io/swagger/client/ApiClient.java,ApiClient.java,1209,663,437,109,168,43248,675
Java,samples/client/petstore/java/okhttp-gson/src/main/java/io/swagger/client/ApiClient.java,ApiClient.java,1211,665,437,109,168,43126,677
Java,samples/client/petstore/java/okhttp-gson-parcelableModel/src/main/java/io/swagger/client/ApiClient.java,ApiClient.java,1211,665,437,109,168,43126,677
Java,modules/swagger-codegen/src/main/java/io/swagger/codegen/languages/AbstractJavaCodegen.java,AbstractJavaCodegen.java,1567,1276,91,200,335,68668,996
