Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,test/test_rand.c,test_rand.c,449,352,34,63,32,15942,307
C,test/test_pc.c,test_pc.c,1800,1551,35,214,200,32421,572
C,test/test_cp.c,test_cp.c,1646,1414,44,188,256,36929,922
C,test/test_core.c,test_core.c,167,113,36,18,36,3867,100
C,test/test_bn.c,test_bn.c,2217,1956,43,218,445,51099,804
C Header,include/relic_util.h,relic_util.h,248,46,169,33,3,6349,131
C,src/relic_util.c,relic_util.c,216,147,46,23,39,5079,127
C,src/rand/relic_rand_hashd.c,relic_rand_hashd.c,210,109,76,25,18,5916,135
C,src/rand/relic_rand_core.c,relic_rand_core.c,192,117,41,34,42,4326,117
C Header,include/relic_rand.h,relic_rand.h,118,26,73,19,15,3506,70
C,src/pp/relic_pp_map_k8.c,relic_pp_map_k8.c,164,99,48,17,17,4123,117
C,src/pp/relic_pp_map_k54.c,relic_pp_map_k54.c,192,137,37,18,14,4623,140
C,src/pp/relic_pp_map_k48.c,relic_pp_map_k48.c,135,85,36,14,10,3307,97
C,src/pp/relic_pp_map_k12.c,relic_pp_map_k12.c,601,471,72,58,88,12503,265
C,src/md/relic_md_sha512.c,relic_md_sha512.c,57,18,32,7,8,1823,41
C,src/md/relic_md_sha384.c,relic_md_sha384.c,57,18,32,7,8,1822,40
C,src/md/relic_md_sha256.c,relic_md_sha256.c,57,18,32,7,8,1822,40
C,src/md/relic_md_sha224.c,relic_md_sha224.c,57,18,32,7,8,1822,40
C,src/md/relic_md_mgf.c,relic_md_mgf.c,69,26,35,8,5,2201,54
C,src/md/relic_md_kdf.c,relic_md_kdf.c,68,26,35,7,5,2206,54
C,src/md/relic_md_hmac.c,relic_md_hmac.c,77,37,32,8,15,2492,60
C,src/md/relic_md_blake2s.c,relic_md_blake2s.c,58,16,32,10,4,1813,40
C Header,include/relic_md.h,relic_md.h,274,67,182,25,16,9481,138
C Header,include/relic_label.h,relic_label.h,2685,2559,32,94,0,86126,2574
C,src/fpx/relic_fpx_util.c,relic_fpx_util.c,785,639,32,114,121,17295,416
C,src/fpx/relic_fpx_exp.c,relic_fpx_exp.c,597,459,32,106,100,8983,194
C,src/fpx/relic_fpx_cyc.c,relic_fpx_cyc.c,1737,1379,123,235,248,32198,786
C Header,include/relic_fpx.h,relic_fpx.h,4476,709,3268,499,74,127020,1467
C,src/fp/relic_fp_util.c,relic_fp_util.c,281,195,32,54,37,4902,124
C,src/fp/relic_fp_prime.c,relic_fp_prime.c,564,458,51,55,71,11479,303
C,src/fp/relic_fp_exp.c,relic_fp_exp.c,191,123,34,34,30,3767,104
C Header,include/relic_fp.h,relic_fp.h,1088,244,730,114,42,30194,500
C,src/fb/relic_fb_util.c,relic_fb_util.c,329,219,49,61,39,5888,173
C,src/fb/relic_fb_exp.c,relic_fb_exp.c,196,127,34,35,30,3856,108
C Header,include/relic_fb.h,relic_fb.h,995,219,674,102,38,28214,471
C Header,include/relic_epx.h,relic_epx.h,990,223,662,105,46,28074,452
C,src/ep/relic_ep_util.c,relic_ep_util.c,321,241,37,43,38,6049,178
C,src/ep/relic_ep_mul_sim.c,relic_ep_mul_sim.c,777,618,71,88,176,16161,366
C,src/ep/relic_ep_mul_fix.c,relic_ep_mul_fix.c,510,370,61,79,84,10080,223
C,src/ep/relic_ep_mul.c,relic_ep_mul.c,760,600,53,107,128,15558,340
C,src/ep/relic_ep_map.c,relic_ep_map.c,192,93,75,24,12,6370,140
C,src/epx/relic_ep2_util.c,relic_ep2_util.c,329,247,33,49,36,6181,173
C,src/epx/relic_ep2_mul_sim.c,relic_ep2_mul_sim.c,851,676,78,97,160,18243,443
C,src/epx/relic_ep2_mul_fix.c,relic_ep2_mul_fix.c,393,276,52,65,62,7824,170
C,src/epx/relic_ep2_mul.c,relic_ep2_mul.c,522,395,47,80,83,10814,259
C,src/epx/relic_ep2_map.c,relic_ep2_map.c,299,173,86,40,11,8474,189
C Header,include/relic_ep.h,relic_ep.h,1234,282,820,132,39,34297,568
C,src/ed/relic_ed_util.c,relic_ed_util.c,333,252,34,47,53,6176,197
C,src/ed/relic_ed_mul_sim.c,relic_ed_mul_sim.c,405,297,54,54,83,8637,211
C,src/ed/relic_ed_mul_fix.c,relic_ed_mul_fix.c,370,253,56,61,63,7810,170
C,src/ed/relic_ed_mul.c,relic_ed_mul.c,441,316,51,74,75,8898,200
C,src/ed/relic_ed_map.c,relic_ed_map.c,259,172,56,31,13,7069,195
C Header,include/relic_ed.h,relic_ed.h,914,208,603,103,49,25554,389
C,src/eb/relic_eb_util.c,relic_eb_util.c,589,502,37,50,70,12865,381
C,src/eb/relic_eb_mul_sim.c,relic_eb_mul_sim.c,565,425,70,70,120,12027,243
C,src/eb/relic_eb_mul.c,relic_eb_mul.c,1122,854,126,142,151,22311,479
C,src/eb/relic_eb_map.c,relic_eb_map.c,101,53,37,11,6,2542,81
C Header,include/relic_eb.h,relic_eb.h,975,221,646,108,43,26516,421
C,src/cp/relic_cp_vbnn.c,relic_cp_vbnn.c,277,177,61,39,9,6013,151
C,src/cp/relic_cp_sokaka.c,relic_cp_sokaka.c,152,103,34,15,22,3595,108
C,src/cp/relic_cp_rsa.c,relic_cp_rsa.c,1059,771,169,119,180,24322,485
C,src/cp/relic_cp_cmlhs.c,relic_cp_cmlhs.c,386,299,39,48,29,7829,183
C,src/cp/relic_cp_bls.c,relic_cp_bls.c,121,74,32,15,1,2555,80
C Header,include/relic_cp.h,relic_cp.h,1858,479,1214,165,64,61913,741
C,src/bn/relic_bn_util.c,relic_bn_util.c,502,369,42,91,87,8676,255
C,src/bn/relic_bn_srt.c,relic_bn_srt.c,90,45,33,12,11,2239,69
C,src/bn/relic_bn_smb.c,relic_bn_smb.c,148,94,39,15,29,3294,105
C,src/bn/relic_bn_shift.c,relic_bn_shift.c,129,74,33,22,22,3040,75
C,src/bn/relic_bn_rec.c,relic_bn_rec.c,847,674,89,84,159,17369,446
C,src/bn/relic_bn_prime.c,relic_bn_prime.c,525,380,80,65,97,12751,338
C,src/bn/relic_bn_mxp.c,relic_bn_mxp.c,351,257,43,51,57,6940,167
C,src/bn/relic_bn_mem.c,relic_bn_mem.c,140,91,37,12,36,3368,88
C,src/bn/relic_bn_gcd.c,relic_bn_gcd.c,1036,886,53,97,180,17574,438
C Header,include/relic_bn.h,relic_bn.h,1388,252,995,141,51,43619,590
C,bench/bench_epx.c,bench_epx.c,587,473,29,85,51,11328,252
C,bench/bench_cp.c,bench_cp.c,1472,1200,35,237,52,28714,813
C,bench/bench_bn.c,bench_bn.c,943,782,30,131,108,20808,357
