Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,include/belle-sip/provider.h,provider.h,175,35,101,39,0,7677,98
C,src/provider.c,provider.c,1419,1099,147,173,229,62281,985
C,src/dialog.c,dialog.c,1362,1044,160,158,312,56110,900
C,src/belle_sip_utils.c,belle_sip_utils.c,550,498,28,24,14,17102,332
C,tester/belle_sip_message_tester.c,belle_sip_message_tester.c,1258,1066,35,157,12,56979,606
C Header,src/grammars/belle_sip_messageParser.h,belle_sip_messageParser.h,5167,1673,2621,873,0,188153,1870
C,src/grammars/belle_sip_messageParser.c,belle_sip_messageParser.c,292349,209576,10519,72254,97810,6676532,64952
C Header,src/grammars/belle_sip_messageLexer.h,belle_sip_messageLexer.h,462,161,244,57,0,14195,255
C,src/grammars/belle_sip_messageLexer.c,belle_sip_messageLexer.c,2829,2045,489,295,146,64512,1083
C,tester/belle_sip_headers_tester.c,belle_sip_headers_tester.c,1501,1231,32,238,31,76851,833
C Header,src/grammars/belle_sdpParser.h,belle_sdpParser.h,2779,1191,957,631,0,81391,996
C,src/grammars/belle_sdpParser.c,belle_sdpParser.c,32833,22517,3438,6878,2339,1031715,10330
C Header,src/grammars/belle_sdpLexer.h,belle_sdpLexer.h,432,152,229,51,0,12506,244
C,src/grammars/belle_sdpLexer.c,belle_sdpLexer.c,2460,1429,711,320,148,55281,956
Markdown,README.md,README.md,91,62,0,29,0,3333,62
CMake,src/CMakeLists.txt,CMakeLists.txt,284,240,25,19,26,9249,215
