Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
HTML,cypress/platform/xss17.html,xss17.html,105,103,0,2,0,3264,98
HTML,cypress/platform/xss16.html,xss16.html,105,103,0,2,0,3275,98
JavaScript,src/utils.js,utils.js,1115,1051,56,8,11,33854,699
JavaScript,cypress/helpers/util.js,util.js,127,111,2,14,32,3541,55
JavaScript,src/diagrams/sequence/svgDraw.spec.js,svgDraw.spec.js,139,136,0,3,1,5301,95
JavaScript,src/diagrams/sequence/svgDraw.js,svgDraw.js,1062,836,137,89,62,41260,616
JavaScript,src/styles.js,styles.js,92,79,1,12,0,1968,66
Markdown,docs/security.md,security.md,22,12,0,10,0,1906,13
JSON,package.json,package.json,125,125,0,0,0,3768,119
JavaScript,src/mermaidAPI.js,mermaidAPI.js,644,441,151,52,61,20605,456
HTML,cypress/platform/ghsa2.html,ghsa2.html,28,24,0,4,0,796,25
HTML,cypress/platform/ghsa1.html,ghsa1.html,28,24,0,4,0,857,25
JavaScript,cypress/e2e/other/ghsa.spec.js,ghsa.spec.js,10,9,0,1,0,296,10
JavaScript,src/diagrams/common/common.spec.js,common.spec.js,105,87,4,14,0,3333,66
Markdown,docs/_sidebar.md,_sidebar.md,40,34,0,6,0,1231,35
