Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,server/models/sql-utils.go,sql-utils.go,83,61,10,12,12,1934,61
Go,server/models/performance_profile_persister.go,performance_profile_persister.go,95,69,5,21,4,2923,65
Go,server/models/pattern_resource_persister.go,pattern_resource_persister.go,119,94,0,25,16,2928,78
Go,server/handlers/meshsync_handler.go,meshsync_handler.go,244,165,42,37,53,7420,121
Go,server/models/meshery_pattern_persister.go,meshery_pattern_persister.go,274,207,11,56,58,7031,156
Go,server/models/meshery_k8scontext_persister.go,meshery_k8scontext_persister.go,130,68,31,31,10,3597,87
Go,server/models/meshery_filter_persister.go,meshery_filter_persister.go,229,168,10,51,45,5633,132
Go,server/models/meshery_application_persister.go,meshery_application_persister.go,125,89,6,30,13,3679,77
Go,mesheryctl/pkg/utils/helpers.go,helpers.go,1298,1030,117,151,220,42233,769
Go,server/models/events_persister.go,events_persister.go,169,135,2,32,40,4752,87
Go,server/handlers/database_handlers.go,database_handlers.go,201,147,29,25,41,5905,135
