Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,src/usercontent/index.js,index.js,55,42,5,8,5,1795,46
JSON,src/i18n/strings/en_EN.json,en_EN.json,3167,3167,0,0,0,269494,3168
TypeScript,src/SlashCommands.tsx,SlashCommands.tsx,1169,1019,76,74,177,47434,678
TypeScript,src/components/views/rooms/SearchResultTile.tsx,SearchResultTile.tsx,84,58,19,7,4,3458,73
TypeScript,src/utils/RoomUpgrade.ts,RoomUpgrade.ts,106,73,21,12,13,3923,85
TypeScript,src/RoomInvite.tsx,RoomInvite.tsx,187,133,38,16,24,8088,145
TypeScript,src/utils/MultiInviter.ts,MultiInviter.ts,317,231,43,43,57,12044,223
TypeScript,src/components/views/messages/MFileBody.tsx,MFileBody.tsx,333,214,85,34,41,14612,259
TypeScript,src/components/views/dialogs/InviteDialog.tsx,InviteDialog.tsx,1624,1294,150,180,294,67600,1096
TypeScript,src/HtmlUtils.tsx,HtmlUtils.tsx,600,375,161,64,95,23088,447
