Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/softmagic.c,softmagic.c,2442,2097,146,199,564,56666,1313
C,src/readelf.c,readelf.c,1885,1491,227,167,541,46991,1157
C,src/readcdf.c,readcdf.c,682,613,29,40,192,16705,436
Autoconf,src/magic.h.in,magic.h.in,161,92,50,19,2,5808,140
C,src/magic.c,magic.c,680,526,76,78,163,15926,386
C,src/funcs.c,funcs.c,890,721,73,96,200,19290,527
C Header,src/file_opts.h,file_opts.h,89,72,16,1,1,3771,87
C Header,src/file.h,file.h,711,590,57,64,26,21360,569
C,src/file.c,file.c,766,634,55,77,121,16768,509
C Header,src/elfclass.h,elfclass.h,82,52,27,3,15,3139,69
C Header,src/cdf.h,cdf.h,353,288,34,31,0,11719,300
C,src/cdf.c,cdf.c,1676,1444,56,176,244,42723,1005
C,src/apprentice.c,apprentice.c,3691,3192,265,234,627,80099,2095
