Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,mealie/pkgs/safehttp/transport.py,transport.py,78,41,14,23,9,2358,48
Python,mealie/core/settings/settings.py,settings.py,367,325,18,24,7,11939,256
Markdown,docs/docs/documentation/getting-started/installation/security.md,security.md,43,27,0,16,0,2668,24
Python,mealie/services/scraper/scraper_strategies.py,scraper_strategies.py,362,346,5,11,4,12178,247
Python,mealie/services/scraper/scraper.py,scraper.py,61,38,9,14,6,1952,44
Python,mealie/services/recipe/recipe_data_service.py,recipe_data_service.py,162,152,0,10,7,5932,115
Markdown,docs/docs/documentation/getting-started/authentication/oidc.md,oidc.md,65,38,0,27,0,3841,39
YAML,docs/mkdocs.yml,mkdocs.yml,104,95,2,7,0,4097,97
Python,tests/conftest.py,conftest.py,64,44,1,19,5,1533,43
Markdown,docs/docs/documentation/getting-started/installation/backend-config.md,backend-config.md,162,131,0,31,0,17562,131
Python,mealie/pkgs/safehttp/__init__.py,__init__.py,7,6,0,1,0,183,7
