Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Razor,BTCPayServer/Views/Shared/_StoreHeader.cshtml,_StoreHeader.cshtml,9,8,0,1,0,313,9
Razor,BTCPayServer/Views/Shared/_StatusMessage.cshtml,_StatusMessage.cshtml,23,22,0,1,1,778,18
Razor,BTCPayServer/Views/Shared/_LayoutSignedOut.cshtml,_LayoutSignedOut.cshtml,96,85,0,11,2,2973,72
Razor,BTCPayServer/Views/Shared/_Layout.cshtml,_Layout.cshtml,77,72,0,5,5,3573,70
Razor,BTCPayServer/Views/UIStores/WalletSettings.cshtml,WalletSettings.cshtml,194,186,0,8,6,12136,158
Razor,BTCPayServer/Views/UIWallets/WalletSend.cshtml,WalletSend.cshtml,235,222,0,13,6,12780,183
Razor,BTCPayServer/Views/UIWallets/WalletPSBTDecoded.cshtml,WalletPSBTDecoded.cshtml,244,232,0,12,13,14081,190
Razor,BTCPayServer/Views/UIWallets/WalletPSBT.cshtml,WalletPSBT.cshtml,110,102,0,8,11,4943,94
Razor,BTCPayServer/Views/UIPullPayment/ViewPullPayment.cshtml,ViewPullPayment.cshtml,283,279,0,4,6,17070,235
Razor,BTCPayServer/Views/UIPaymentRequest/ViewPaymentRequest.cshtml,ViewPaymentRequest.cshtml,331,325,1,5,26,21752,278
Razor,BTCPayServer/Views/Shared/Crowdfund/Public/ViewCrowdfund.cshtml,ViewCrowdfund.cshtml,389,378,0,11,46,21372,298
Razor,BTCPayServer/Views/Shared/Bitcoin/ViewBitcoinLikePaymentData.cshtml,ViewBitcoinLikePaymentData.cshtml,109,107,0,2,6,5301,102
Razor,BTCPayServer/Views/Shared/PointOfSale/UpdatePointOfSale.cshtml,UpdatePointOfSale.cshtml,328,319,0,9,5,21222,224
Razor,BTCPayServer/Views/Shared/Crowdfund/UpdateCrowdfund.cshtml,UpdateCrowdfund.cshtml,365,351,0,14,4,22526,239
Razor,BTCPayServer/Views/Shared/TemplateEditor.cshtml,TemplateEditor.cshtml,178,173,0,5,13,11868,136
C#,BTCPayServer/Storage/StorageExtensions.cs,StorageExtensions.cs,68,63,0,5,1,2940,56
C#,BTCPayServer/Hosting/Startup.cs,Startup.cs,369,330,14,25,12,17634,278
C#,BTCPayServer.Tests/SeleniumTester.cs,SeleniumTester.cs,675,568,39,68,54,26822,407
Razor,BTCPayServer/Views/UIStores/ImportWallet/Scan.cshtml,Scan.cshtml,106,97,0,9,6,3852,81
Razor,BTCPayServer/Views/Shared/PosData.cshtml,PosData.cshtml,79,77,1,1,11,3041,52
Razor,BTCPayServer/Views/Shared/PayButton/PayButton.cshtml,PayButton.cshtml,641,624,0,17,33,31719,429
Razor,BTCPayServer/Views/UIAccount/Login.cshtml,Login.cshtml,73,69,0,4,0,3662,61
Razor,BTCPayServer/Views/Shared/PointOfSale/Public/Light.cshtml,Light.cshtml,35,35,0,0,0,1445,32
Razor,BTCPayServer/Views/UILNURL/EditLightningAddress.cshtml,EditLightningAddress.cshtml,171,160,0,11,11,9172,135
C#,BTCPayServer/Configuration/DefaultConfiguration.cs,DefaultConfiguration.cs,182,171,0,11,9,12679,146
C#,BTCPayServer/Filters/ContentSecurityPolicyAttribute.cs,ContentSecurityPolicyAttribute.cs,119,108,0,11,20,4429,83
C#,BTCPayServer.Abstractions/Security/ContentSecurityPolicies.cs,ContentSecurityPolicies.cs,150,126,8,16,16,4359,90
Razor,BTCPayServer/Views/UIInvoice/Checkout.cshtml,Checkout.cshtml,320,320,0,0,14,20330,232
C#,BTCPayServer.Tests/BTCPayServerTester.cs,BTCPayServerTester.cs,355,310,3,42,24,15401,253
Razor,BTCPayServer/Views/UIManage/APIKeys.cshtml,APIKeys.cshtml,129,123,0,6,0,6738,112
