Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,plugin/server_audit/server_audit.c,server_audit.c,3007,2541,84,382,502,84067,1700
Shell,support-files/rpm/server-postin.sh,server-postin.sh,87,55,17,15,21,3165,65
C++,sql/mysqld.cc,mysqld.cc,9729,7398,1361,970,813,344121,6305
Shell,scripts/mysql_install_db.sh,mysql_install_db.sh,663,567,62,34,47,21400,450
C Header,include/my_sys.h,my_sys.h,1091,823,145,123,18,43440,842
C,mysys/my_static.c,my_static.c,135,86,31,18,0,4822,113
C,mysys/my_redel.c,my_redel.c,155,87,50,18,19,4333,116
C++,sql/event_data_objects.cc,event_data_objects.cc,1619,896,490,233,126,46926,889
C++,extra/mariabackup/ds_xbstream.cc,ds_xbstream.cc,222,154,21,47,17,5185,128
C++,extra/mariabackup/ds_compress.cc,ds_compress.cc,461,319,45,97,29,11224,279
