Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,plugin/server_audit/server_audit.c,server_audit.c,3083,2608,84,391,518,86523,1748
Shell,support-files/rpm/server-postin.sh,server-postin.sh,87,55,17,15,21,3165,65
C++,sql/mysqld.cc,mysqld.cc,9757,7420,1363,974,818,344996,6321
Shell,scripts/mysql_install_db.sh,mysql_install_db.sh,662,566,62,34,46,21342,449
C Header,include/my_sys.h,my_sys.h,1085,818,145,122,19,43319,840
C,mysys/my_static.c,my_static.c,136,87,31,18,0,4858,114
C,mysys/my_redel.c,my_redel.c,155,87,50,18,19,4333,116
C++,sql/event_data_objects.cc,event_data_objects.cc,1619,896,490,233,126,46926,889
C++,extra/mariabackup/ds_xbstream.cc,ds_xbstream.cc,222,154,21,47,17,5185,128
C++,extra/mariabackup/ds_compress.cc,ds_compress.cc,461,319,45,97,29,11224,279
