Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,src/vconsole/vconsole-setup.c,vconsole-setup.c,480,347,52,81,82,17251,315
C,src/basic/unit-name.c,unit-name.c,905,626,39,240,178,23358,407
C,src/core/timer.c,timer.c,1062,766,34,262,165,35082,544
C,src/basic/time-util.c,time-util.c,1632,1189,100,343,349,50821,886
C,src/test/test-time-util.c,test-time-util.c,635,511,18,106,149,26490,415
C,src/test/test-conf-files.c,test-conf-files.c,156,109,12,35,19,5629,109
C Header,src/basic/terminal-util.h,terminal-util.h,266,185,24,57,3,10689,205
C,src/basic/terminal-util.c,terminal-util.c,1462,994,116,352,293,44888,783
Autoconf,tmpfiles.d/systemd.conf.in,systemd.conf.in,72,55,8,9,6,3199,55
XML,man/sd_bus_enqueue_for_read.xml,sd_bus_enqueue_for_read.xml,88,66,1,21,0,3225,64
C Header,src/systemd/sd-bus.h,sd-bus.h,541,420,30,91,0,30349,441
C,src/libsystemd/sd-bus/sd-bus.c,sd-bus.c,4416,3132,236,1048,753,135814,1853
C,src/shared/rm-rf.c,rm-rf.c,404,276,37,91,111,14910,250
C,src/resolve/resolved-dns-stream.c,resolved-dns-stream.c,595,434,32,129,129,21806,368
C,src/resolve/resolved-dns-packet.c,resolved-dns-packet.c,2665,1879,127,659,454,83376,1103
Meson,man/rules/meson.build,meson.build,1200,1195,4,1,0,37323,982
C,src/login/logind-button.c,logind-button.c,520,371,18,131,87,20829,277
C Header,src/basic/io-util.h,io-util.h,98,65,7,26,10,3437,70
C,src/basic/fs-util.c,fs-util.c,1110,713,137,260,257,38656,609
C,src/shared/elf-util.c,elf-util.c,898,655,71,172,163,37909,565
C,src/coredump/coredump.c,coredump.c,1452,1002,154,296,224,56294,911
C,src/shared/bus-polkit.c,bus-polkit.c,413,300,19,94,60,12324,214
