Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Twig Template,src/Resources/views/admin/customers/partials/list_filter/box/header.html.twig,header.html.twig,48,41,0,7,4,1949,42
JavaScript,frontend/js/functions.js,functions.js,117,113,1,3,11,5268,74
JavaScript,src/Resources/public/js/config/conditions.js,conditions.js,623,521,26,76,21,21784,310
JSON,composer.json,composer.json,95,95,0,0,0,2899,84
JavaScript,src/Resources/public/admin/js/cmf.min.js,cmf.min.js,1,1,0,0,0,11162,1
JavaScript,src/Resources/public/admin/js/cmf.js,cmf.js,857,631,97,129,87,27250,470
PHP,src/Targeting/SegmentTracker.php,SegmentTracker.php,213,125,56,32,9,6822,131
PHP,src/Controller/Admin/SegmentAssignmentController.php,SegmentAssignmentController.php,135,71,43,21,0,4584,79
PHP,src/Controller/Admin/RulesController.php,RulesController.php,260,167,59,34,12,8031,157
PHP,src/Controller/Admin/GDPRDataController.php,GDPRDataController.php,67,35,23,9,0,2311,51
PHP,src/Controller/Admin/DuplicatesController.php,DuplicatesController.php,101,63,27,11,1,3358,77
PHP,src/View/Formatter/DefaultViewFormatter.php,DefaultViewFormatter.php,203,108,61,34,14,4778,99
PHP,src/CustomerView/DefaultCustomerView.php,DefaultCustomerView.php,149,71,56,22,2,3957,76
PHP,src/Controller/Admin/CustomersController.php,CustomersController.php,613,401,126,86,33,22068,355
PHP,src/CustomerList/Exporter/AbstractExporter.php,AbstractExporter.php,263,146,82,35,11,7064,144
