Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,shell/imports/server/accounts/email-token/token-server.js,token-server.js,328,240,37,51,24,10597,221
JavaScript,shell/imports/server/networking.js,networking.js,167,106,29,32,34,5691,116
HTML,shell/imports/client/admin/networking.html,networking.html,39,35,0,4,0,1206,33
JavaScript,shell/imports/client/admin/networking-client.js,networking-client.js,105,75,15,15,2,3122,65
JavaScript,shell/imports/server/migrations.js,migrations.js,1301,939,185,177,124,50938,892
JavaScript,shell/imports/server/installer.js,installer.js,528,388,53,87,75,16480,340
JavaScript,shell/imports/server/hack-session.js,hack-session.js,542,400,55,87,61,18287,352
JavaScript,shell/imports/server/drivers/external-ui-view.js,external-ui-view.js,621,462,70,89,92,22458,436
JavaScript,shell/imports/server/email.js,email.js,216,123,66,27,19,6916,159
JavaScript,shell/imports/sandstorm-db/db.js,db.js,3145,1991,945,209,217,132946,2094
JavaScript,shell/imports/constants.js,constants.js,69,42,21,6,0,3550,59
C++,src/sandstorm/backup.c++,backup.c++,303,207,57,39,34,10852,211
HTML,shell/imports/client/admin/admin.html,admin.html,118,111,0,7,0,4387,88
JavaScript,shell/imports/server/admin-server.js,admin-server.js,676,512,54,110,63,21552,427
JavaScript,shell/imports/client/admin-client.js,admin-client.js,185,150,18,17,11,5778,126
Sass,shell/client/styles/_new-admin.scss,_new-admin.scss,107,90,1,16,0,1848,72
Sass,shell/client/styles/_admin-networking.scss,_admin-networking.scss,20,17,0,3,0,308,14
JavaScript,shell/imports/server/00-startup.js,00-startup.js,146,74,55,17,9,6478,114
