Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,system/config/security.yaml,security.yaml,39,39,0,0,0,659,40
PHP,system/router.php,router.php,38,21,7,10,3,1317,27
PHP,system/src/Grav/Common/Data/Validation.php,Validation.php,1191,592,449,150,131,34045,413
PHP,system/src/Grav/Common/Utils.php,Utils.php,2104,1224,611,269,181,62304,1128
PHP,system/src/Grav/Common/Twig/TwigExtension.php,TwigExtension.php,21,6,11,4,0,417,16
PHP,system/src/Grav/Common/Twig/Twig.php,Twig.php,531,310,142,79,31,19098,330
PHP,system/src/Grav/Common/Session.php,Session.php,186,83,72,31,7,4680,100
PHP,system/src/Grav/Framework/Session/Session.php,Session.php,538,516,16,6,1,13796,287
PHP,system/src/Grav/Common/Security.php,Security.php,248,140,69,39,25,7912,160
PHP,system/src/Grav/Common/Media/Traits/MediaUploadTrait.php,MediaUploadTrait.php,668,376,194,98,61,24021,348
PHP,system/src/Grav/Common/Twig/Extension/GravExtension.php,GravExtension.php,1612,861,560,191,112,47841,871
PHP,system/src/Grav/Common/Grav.php,Grav.php,778,460,220,98,52,24587,455
PHP,system/src/Grav/Framework/Form/FormFlashFile.php,FormFlashFile.php,237,135,67,35,16,5283,116
Markdown,CHANGELOG.md,CHANGELOG.md,3579,3147,0,432,0,199029,2591
