Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,include/freerdp/codec/zgfx.h,zgfx.h,59,28,18,13,0,1938,42
C,libfreerdp/codec/zgfx.c,zgfx.c,588,448,41,99,73,14997,386
C,libfreerdp/core/window.c,window.c,1050,832,32,186,169,30890,522
C,libfreerdp/core/update.c,update.c,3019,2329,100,590,397,87284,1155
C,winpr/libwinpr/utils/trio/triostr.c,triostr.c,2116,1185,567,364,183,47685,828
C,winpr/libwinpr/utils/trio/trio.c,trio.c,7194,5230,1262,702,1032,183409,3198
C,libfreerdp/core/transport.c,transport.c,1225,899,104,222,185,29991,635
C,winpr/libwinpr/sspi/sspi.c,sspi.c,1125,880,25,220,81,36852,477
C,channels/serial/client/serial_main.c,serial_main.c,968,654,171,143,100,28371,554
C,libfreerdp/core/security.c,security.c,871,641,65,165,131,27723,365
C,libfreerdp/codec/rfx.c,rfx.c,1881,1496,89,296,206,56121,1080
C,libfreerdp/codec/region.c,region.c,812,503,178,131,139,22059,463
C,libfreerdp/core/redirection.c,redirection.c,554,368,72,114,79,15525,321
C,channels/rdpei/client/rdpei_main.c,rdpei_main.c,946,656,165,125,70,25739,435
C Header,libfreerdp/core/rdp.h,rdp.h,243,189,22,32,1,7830,208
C,libfreerdp/core/rdp.c,rdp.c,1949,1465,120,364,298,45158,914
C,libfreerdp/core/gateway/rdg.c,rdg.c,1895,1492,50,353,250,45979,902
C,channels/printer/client/printer_main.c,printer_main.c,1070,786,77,207,134,25922,520
C,libfreerdp/codec/planar.c,planar.c,1469,1183,43,243,235,35659,686
C,libfreerdp/core/peer.c,peer.c,914,713,33,168,100,22917,475
C,channels/parallel/client/parallel_main.c,parallel_main.c,496,352,70,74,48,11096,244
C Header,libfreerdp/core/orders.h,orders.h,287,221,29,37,0,11991,244
C,libfreerdp/core/orders.c,orders.c,3979,3352,42,585,512,116495,1739
C,winpr/libwinpr/sspi/NTLM/ntlm_message.c,ntlm_message.c,1171,897,57,217,146,40746,545
C,winpr/libwinpr/sspi/NTLM/ntlm_compute.c,ntlm_compute.c,765,489,159,117,53,24192,422
C,winpr/libwinpr/sspi/NTLM/ntlm_av_pairs.c,ntlm_av_pairs.c,752,552,61,139,110,20742,408
C Header,libfreerdp/codec/nsc_types.h,nsc_types.h,78,42,21,15,0,2094,59
C,libfreerdp/codec/nsc_sse2.c,nsc_sse2.c,390,336,18,36,19,16039,255
C Header,libfreerdp/codec/nsc_encode.h,nsc_encode.h,29,5,20,4,0,1012,23
C,libfreerdp/codec/nsc_encode.c,nsc_encode.c,538,431,28,79,58,14279,313
C Header,include/freerdp/codec/nsc.h,nsc.h,72,39,21,12,0,2645,56
C,libfreerdp/codec/nsc.c,nsc.c,491,374,26,91,63,11187,274
C,libfreerdp/core/nla.c,nla.c,2520,1934,184,402,407,67939,1116
C,libfreerdp/core/nego.c,nego.c,1464,993,237,234,197,33425,654
C,libfreerdp/codec/ncrush.c,ncrush.c,2895,2691,23,181,152,112712,1982
C,winpr/libwinpr/utils/lodepng/lodepng.c,lodepng.c,6656,5186,759,711,1343,204355,3573
C,libfreerdp/core/license.c,license.c,1695,1153,256,286,173,49649,882
C,channels/urbdrc/client/libusb/libusb_udevice.c,libusb_udevice.c,1781,1389,94,298,216,52882,998
C,libfreerdp/codec/interleaved.c,interleaved.c,514,392,44,78,50,13183,294
C,libfreerdp/core/info.c,info.c,1462,1044,150,268,191,41007,701
C,libfreerdp/gdi/graphics.c,graphics.c,429,317,23,89,67,10412,225
C,libfreerdp/core/gcc.c,gcc.c,2022,1337,321,364,228,59727,1002
C,channels/drive/client/drive_main.c,drive_main.c,1112,803,119,190,146,26710,483
C Header,channels/drive/client/drive_file.h,drive_file.h,69,37,24,8,0,2563,59
C,channels/drive/client/drive_file.c,drive_file.c,934,714,57,163,157,27924,473
C,channels/urbdrc/client/data_transfer.c,data_transfer.c,1848,1425,72,351,263,60681,740
C,libfreerdp/crypto/crypto.c,crypto.c,943,665,115,163,110,21660,494
C,libfreerdp/codec/color.c,color.c,860,660,71,129,147,23726,468
C,channels/cliprdr/cliprdr_common.c,cliprdr_common.c,588,441,43,104,74,15626,292
C,libfreerdp/core/capabilities.c,capabilities.c,4277,3056,514,707,449,137725,1892
C,libfreerdp/codec/include/bitmap.c,bitmap.c,428,309,49,70,59,9526,200
C,libfreerdp/codec/bitmap.c,bitmap.c,1091,894,48,149,279,27270,371
C,libfreerdp/core/autodetect.c,autodetect.c,657,497,43,117,68,24007,331
