Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C Header,DesktopEditor/cximage/CxImage/xmemfile.h,xmemfile.h,42,34,1,7,0,1062,37
C++,DesktopEditor/cximage/CxImage/xmemfile.cpp,xmemfile.cpp,213,165,25,23,47,5242,111
C Header,DesktopEditor/cximage/CxImage/xiofile.h,xiofile.h,144,110,26,8,22,3450,83
C++,DesktopEditor/cximage/CxImage/ximatif.cpp,ximatif.cpp,990,825,78,87,243,30769,663
C++,DesktopEditor/cximage/CxImage/ximapcx.cpp,ximapcx.cpp,479,379,45,55,160,15332,325
C++,DesktopEditor/cximage/CxImage/ximainfo.cpp,ximainfo.cpp,962,685,246,31,166,27670,459
C++,DesktopEditor/cximage/CxImage/ximaico.cpp,ximaico.cpp,470,377,40,53,105,14537,333
C Header,DesktopEditor/cximage/CxImage/ximage.h,ximage.h,808,609,130,69,2,32003,642
C++,DesktopEditor/cximage/CxImage/ximage.cpp,ximage.cpp,544,349,160,35,90,16963,333
C++,DesktopEditor/cximage/CxImage/ximabmp.cpp,ximabmp.cpp,463,376,42,45,99,14954,313
C Header,DesktopEditor/cximage/CxImage/xfile.h,xfile.h,75,29,41,5,1,2781,63
C Header,DesktopEditor/doctrenderer/js_internal/v8/v8_base.h,v8_base.h,777,675,1,101,24,28164,354
C++,DesktopEditor/doctrenderer/js_internal/v8/v8_base.cpp,v8_base.cpp,314,259,10,45,10,8860,157
C++,DesktopEditor/doctrenderer/embed/v8/v8_NativeControl.cpp,v8_NativeControl.cpp,146,124,2,20,0,8121,81
C,DesktopEditor/cximage/tiff/tif_ojpeg.c,tif_ojpeg.c,2438,2137,210,91,289,74915,1395
C,DesktopEditor/cximage/tiff/tif_dirread.c,tif_dirread.c,2081,1504,455,122,445,60931,1197
C,DesktopEditor/cximage/raw/libdcr.c,libdcr.c,8500,7866,220,414,2676,286245,6349
C,DesktopEditor/cximage/jasper/jpc/jpc_dec.c,jpc_dec.c,2305,1889,173,243,316,59860,1303
C Header,DesktopEditor/doctrenderer/docbuilder_p.h,docbuilder_p.h,1056,828,38,190,143,36016,531
C++,DesktopEditor/doctrenderer/docbuilder_p.cpp,docbuilder_p.cpp,719,567,38,114,223,25577,405
C Header,DesktopEditor/fontengine/fontconverter/FontFileType1.h,FontFileType1.h,390,287,39,64,45,13205,231
C++,DesktopEditor/fontengine/fontconverter/FontFileType1.cpp,FontFileType1.cpp,1282,965,137,180,369,52101,777
C Header,DesktopEditor/fontengine/fontconverter/FontFileBase.h,FontFileBase.h,264,184,46,34,27,8051,130
C++,DesktopEditor/common/File.cpp,File.cpp,1600,1354,70,176,337,50523,637
