Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
JavaScript,packages/@uppy/companion/src/server/controllers/url.js,url.js,75,48,18,9,4,2444,53
JavaScript,packages/@uppy/companion/src/server/helpers/request.js,request.js,163,96,41,26,12,6107,118
JSON,packages/@uppy/companion/package.json,package.json,117,117,0,0,0,3245,112
JavaScript,packages/@uppy/companion/test/mockserver.js,mockserver.js,94,67,4,23,1,2635,67
JavaScript,packages/@uppy/companion/src/server/logger.js,logger.js,122,54,54,14,8,3721,74
JavaScript,packages/@uppy/companion/src/server/provider/facebook/index.js,index.js,141,105,11,25,4,4559,98
JavaScript,packages/@uppy/companion/src/server/provider/instagram/graph/index.js,index.js,96,72,9,15,2,3302,68
JavaScript,packages/@uppy/companion/src/server/provider/unsplash/index.js,index.js,78,54,9,15,3,2616,58
JavaScript,packages/@uppy/companion/src/standalone/helper.js,helper.js,268,197,47,24,16,9904,193
Shell,bin/companion.sh,companion.sh,18,14,2,2,1,564,17
JavaScript,packages/@uppy/companion/test/__tests__/companion.js,companion.js,283,246,1,36,4,8756,143
JavaScript,packages/@uppy/companion/src/companion.js,companion.js,192,134,22,36,14,8389,148
