Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Python,sydent/hs_federation/verifier.py,verifier.py,235,199,23,13,5,8575,171
Python,tests/utils.py,utils.py,306,302,1,3,0,9720,224
Python,sydent/http/servlets/threepidunbindservlet.py,threepidunbindservlet.py,228,179,29,20,25,9130,131
Python,tests/test_util.py,test_util.py,38,27,4,7,0,2004,32
Python,tests/test_register.py,test_register.py,42,22,13,7,0,1427,31
Python,tests/test_blacklisting.py,test_blacklisting.py,238,176,22,40,3,7573,131
Python,tests/test_auth.py,test_auth.py,70,53,13,4,0,2344,45
Python,sydent/sydent.py,sydent.py,593,573,15,5,0,23315,456
Python,sydent/util/stringutils.py,stringutils.py,127,79,38,10,1,3956,85
Python,sydent/http/servlets/store_invite_servlet.py,store_invite_servlet.py,236,200,17,19,9,8077,173
Python,sydent/http/servlets/registerservlet.py,registerservlet.py,118,74,20,24,7,3869,76
Python,sydent/http/matrixfederationagent.py,matrixfederationagent.py,450,407,27,16,9,16930,333
Python,matrix_is_test/launcher.py,launcher.py,109,94,13,2,0,2941,84
Python,sydent/util/ip_range.py,ip_range.py,117,54,53,10,6,3617,98
Python,sydent/http/httpserver.py,httpserver.py,221,150,20,51,3,8027,146
Python,sydent/http/httpcommon.py,httpcommon.py,194,170,14,10,2,6885,136
Python,sydent/http/httpclient.py,httpclient.py,151,79,50,22,7,5044,103
Python,sydent/util/emailutils.py,emailutils.py,127,89,26,12,3,4372,101
Python,sydent/http/servlets/emailservlet.py,emailservlet.py,199,168,13,18,10,6944,122
Python,sydent/http/blacklisting_reactor.py,blacklisting_reactor.py,148,80,46,22,8,4892,107
Python,sydent/threepid/bind.py,bind.py,208,158,36,14,3,7507,146
