Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Autoconf,lib/util/util.exp.in,util.exp.in,173,173,0,0,0,3754,174
Autoconf,docs/sudoreplay.mdoc.in,sudoreplay.mdoc.in,477,473,4,0,22,12551,382
Autoconf,docs/sudoreplay.man.in,sudoreplay.man.in,534,530,4,0,22,13279,385
C,plugins/sudoers/sudoreplay.c,sudoreplay.c,1719,1383,178,158,426,48040,1146
Autoconf,docs/sudoers.mdoc.in,sudoers.mdoc.in,7380,7329,10,41,319,182828,4472
Autoconf,docs/sudoers.man.in,sudoers.man.in,7969,7918,10,41,319,187928,4466
C Header,include/sudo_lbuf.h,sudo_lbuf.h,62,33,22,7,0,2639,52
C Header,plugins/sudoers/auth/sudo_auth.h,sudo_auth.h,108,72,25,11,0,6129,96
C,plugins/sudoers/auth/sudo_auth.c,sudo_auth.c,492,344,94,54,92,14246,306
C,plugins/sudoers/auth/passwd.c,passwd.c,130,74,37,19,19,3945,90
C Header,plugins/sudoers/parse.h,parse.h,507,332,123,52,59,18469,373
C,plugins/sudoers/match.c,match.c,769,580,128,61,172,21162,432
C,plugins/sudoers/lookup.c,lookup.c,523,423,69,31,183,15704,360
C,lib/util/lbuf.c,lbuf.c,496,388,60,48,139,12382,301
C,lib/iolog/iolog_json.c,iolog_json.c,56,25,23,8,2,1715,45
C,lib/eventlog/eventlog.c,eventlog.c,1410,1137,122,151,375,40197,805
