Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
YAML,config/locales/zh-TW.yml,zh-TW.yml,992,992,0,0,0,35720,826
YAML,config/locales/zh-CN.yml,zh-CN.yml,1001,1001,0,0,0,40352,852
Ruby,app/models/version.rb,version.rb,518,424,5,89,48,15702,330
Ruby,app/models/user.rb,user.rb,387,305,4,78,34,12133,254
Ruby,app/models/specification_policy.rb,specification_policy.rb,11,8,1,2,1,228,9
Ruby,app/controllers/sessions_controller.rb,sessions_controller.rb,201,166,0,35,13,6126,125
Ruby,app/controllers/concerns/session_verifiable.rb,session_verifiable.rb,40,33,0,7,1,1179,29
Ruby,test/models/pusher_test.rb,pusher_test.rb,838,772,2,64,12,29107,432
Ruby,app/models/pusher.rb,pusher.rb,317,247,15,55,35,10798,210
Ruby,test/integration/push_test.rb,push_test.rb,607,465,0,142,4,19830,277
YAML,config/locales/pt-BR.yml,pt-BR.yml,1011,1011,0,0,0,26073,763
Ruby,lib/patterns.rb,patterns.rb,19,18,0,1,0,1022,19
Ruby,test/functional/passwords_controller_test.rb,passwords_controller_test.rb,610,608,0,2,0,18371,206
Ruby,app/controllers/passwords_controller.rb,passwords_controller.rb,117,91,3,23,12,3600,76
Ruby,test/integration/password_reset_test.rb,password_reset_test.rb,244,226,0,18,2,7187,97
YAML,config/locales/nl.yml,nl.yml,987,987,0,0,0,22927,727
YAML,config/locales/ja.yml,ja.yml,1009,1009,0,0,0,56917,889
Ruby,test/helpers/gem_helpers.rb,gem_helpers.rb,64,58,0,6,2,1983,50
YAML,config/locales/fr.yml,fr.yml,1033,1033,0,0,0,28715,791
YAML,config/locales/es.yml,es.yml,1138,1137,0,1,0,48363,1003
YAML,config/locales/en.yml,en.yml,1004,1002,0,2,0,49358,894
Ruby,app/controllers/email_confirmations_controller.rb,email_confirmations_controller.rb,98,78,2,18,5,2907,62
Ruby HTML,app/views/passwords/edit.html.erb,edit.html.erb,21,19,0,2,0,1013,16
YAML,config/locales/de.yml,de.yml,1083,1083,0,0,0,37854,910
Ruby,app/controllers/application_controller.rb,application_controller.rb,216,167,9,40,14,6510,140
Ruby,app/controllers/adoptions_controller.rb,adoptions_controller.rb,19,15,0,4,2,543,15
Gemfile,Gemfile,Gemfile,151,129,6,16,0,4325,132
