Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Twig Template,src/templates/_includes/links.twig,links.twig,17,16,0,1,0,462,16
Twig Template,src/templates/settings/fields/index.twig,index.twig,160,137,0,23,10,5457,118
JavaScript,src/web/assets/cp/dist/cp.js,cp.js,2,2,0,0,11,555786,2
Twig Template,src/templates/_components/widgets/CraftSupport/body.twig,body.twig,167,151,0,16,3,8061,130
PHP,src/config/app.php,app.php,254,241,2,11,0,8070,170
PHP,src/controllers/VolumesController.php,VolumesController.php,206,128,49,29,11,6882,139
PHP,src/controllers/UsersController.php,UsersController.php,2741,1873,498,370,285,98338,1441
PHP,src/controllers/UserSettingsController.php,UserSettingsController.php,156,89,39,28,12,5074,102
PHP,src/fields/Table.php,Table.php,729,502,141,86,65,22528,413
PHP,src/controllers/SystemSettingsController.php,SystemSettingsController.php,306,193,70,43,22,11051,195
PHP,src/controllers/SystemMessagesController.php,SystemMessagesController.php,95,52,27,16,5,2727,63
PHP,src/controllers/StructuresController.php,StructuresController.php,129,72,36,21,8,4146,87
PHP,src/controllers/SitesController.php,SitesController.php,378,239,79,60,21,11613,225
PHP,src/controllers/SectionsController.php,SectionsController.php,398,246,86,66,30,14047,227
PHP,src/controllers/RoutesController.php,RoutesController.php,96,48,32,16,2,2422,58
PHP,src/controllers/RebrandController.php,RebrandController.php,121,67,30,24,8,3563,71
JavaScript,src/web/assets/quickpost/src/QuickPostWidget.js,QuickPostWidget.js,149,121,6,22,15,4302,113
JavaScript,src/web/assets/quickpost/dist/QuickPostWidget.js,QuickPostWidget.js,2,1,1,0,1,2235,2
PHP,src/controllers/PluginsController.php,PluginsController.php,169,90,56,23,3,5206,88
PHP,src/controllers/PluginStoreController.php,PluginStoreController.php,164,91,50,23,4,4931,112
PHP,src/fields/Matrix.php,Matrix.php,1426,949,290,187,114,50619,841
PHP,src/controllers/LivePreviewController.php,LivePreviewController.php,119,59,43,17,5,3249,84
PHP,src/helpers/Json.php,Json.php,86,38,39,9,2,2530,57
PHP,src/migrations/Install.php,Install.php,1284,1205,51,28,5,68668,776
PHP,src/controllers/ImageTransformsController.php,ImageTransformsController.php,202,129,43,30,23,6815,133
PHP,src/controllers/GraphqlController.php,GraphqlController.php,772,483,165,124,68,24527,367
PHP,src/config/GeneralConfig.php,GeneralConfig.php,6783,1186,5267,330,14,195557,1876
PHP,src/controllers/FsController.php,FsController.php,174,104,43,27,10,5255,117
PHP,src/helpers/FileHelper.php,FileHelper.php,945,708,175,62,45,31629,526
PHP,src/controllers/FieldsController.php,FieldsController.php,442,275,97,70,37,14054,258
JavaScript,src/web/assets/cp/src/js/FieldLayoutDesigner.js,FieldLayoutDesigner.js,1311,1294,4,13,4,34928,745
JavaScript,src/web/assets/feed/dist/FeedWidget.js,FeedWidget.js,2,1,1,0,0,933,2
PHP,src/controllers/ElementsController.php,ElementsController.php,1998,1454,276,268,246,75352,1130
PHP,src/base/Element.php,Element.php,5448,2933,1852,663,404,166255,2342
JavaScript,src/web/assets/cp/src/js/CustomizeSourcesModal.js,CustomizeSourcesModal.js,997,830,17,150,67,27665,626
TypeScript Typings,packages/craftcms-webpack/Craft.d.ts,Craft.d.ts,30,21,2,7,0,780,24
PHP,src/web/assets/cp/CpAsset.php,CpAsset.php,663,584,40,39,9,23748,556
PHP,src/helpers/Cp.php,Cp.php,1959,1413,379,167,115,75369,1148
PHP,src/controllers/ConditionsController.php,ConditionsController.php,100,58,29,13,3,2986,65
PHP,tests/unit/helpers/ComponentHelperTest.php,ComponentHelperTest.php,334,234,81,19,1,10875,186
PHP,src/helpers/Component.php,Component.php,225,138,67,20,25,8037,140
Markdown,CHANGELOG.md,CHANGELOG.md,2710,2496,0,214,0,269917,2398
PHP,src/controllers/BaseElementsController.php,BaseElementsController.php,71,34,28,9,2,1958,50
JavaScript,src/web/assets/cp/src/js/BaseElementSelectInput.js,BaseElementSelectInput.js,818,654,33,131,87,22471,514
JavaScript,src/web/assets/cp/src/js/BaseElementIndex.js,BaseElementIndex.js,4007,3031,315,661,462,115790,2343
PHP,src/controllers/AssetSettingsController.php,AssetSettingsController.php,62,33,21,8,4,1760,48
PHP,src/controllers/AssetIndexesController.php,AssetIndexesController.php,254,147,64,43,19,9174,144
TypeScript,src/web/assets/assetindexes/src/AssetIndexer.ts,AssetIndexer.ts,811,611,81,119,83,21322,466
JavaScript,src/web/assets/assetindexes/dist/AssetIndexer.js,AssetIndexer.js,2,1,1,0,0,11009,2
PHP,src/elements/Asset.php,Asset.php,3277,2036,808,433,272,101588,1659
JavaScript,src/web/assets/cp/src/js/AdminTable.js,AdminTable.js,250,197,13,40,25,6752,161
