Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,ui/vnc.c,vnc.c,4095,3331,287,477,558,123182,2328
C,hw/virtio/virtio.c,virtio.c,2758,2106,213,439,300,77390,1350
C,hw/char/virtio-serial-bus.c,virtio-serial-bus.c,1204,868,139,197,111,34893,662
C,hw/net/virtio-net.c,virtio-net.c,2240,1737,151,352,339,69956,1244
C,target/i386/translate.c,translate.c,8604,7658,444,502,1401,297563,4337
C,hw/net/stellaris_enet.c,stellaris_enet.c,522,414,54,54,37,15248,356
C,qemu-bridge-helper.c,qemu-bridge-helper.c,441,333,44,64,94,11262,266
C,hw/core/loader.c,loader.c,1573,1245,129,199,239,43721,936
C,exec.c,exec.c,4174,3107,495,572,439,124563,2317
C,hw/scsi/esp.c,esp.c,704,592,47,65,85,19190,444
C,hw/net/e1000.c,e1000.c,1804,1459,126,219,182,60313,1202
C,nbd/client.c,client.c,1164,886,142,136,170,37508,669
