Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C,lib/handler/configurator/throttle_resp.c,throttle_resp.c,73,41,21,11,5,2777,51
C,src/ssl.c,ssl.c,925,793,49,83,267,34914,579
C,lib/core/request.c,request.c,617,478,50,89,132,24021,404
C,lib/handler/configurator/reproxy.c,reproxy.c,81,43,24,14,6,2795,56
C,lib/core/proxy.c,proxy.c,517,435,31,51,147,22587,352
C,src/main.c,main.c,1832,1562,95,175,484,71932,1181
C,lib/handler/configurator/headers.c,headers.c,178,129,21,28,26,6737,112
C Header,include/h2o.h,h2o.h,1889,785,939,165,26,58781,1037
C,lib/handler/file.c,file.c,920,757,60,103,243,36361,618
C,lib/handler/configurator/fastcgi.c,fastcgi.c,384,311,38,35,79,14429,250
C,lib/handler/configurator/expires.c,expires.c,123,81,30,12,35,4612,95
C,lib/handler/configurator/errordoc.c,errordoc.c,166,118,27,21,39,5873,113
C,lib/http2/connection.c,connection.c,1353,1069,91,193,298,55926,777
C Header,include/h2o/configurator.h,configurator.h,174,57,107,10,0,6203,109
C,lib/handler/configurator/compress.c,compress.c,172,132,21,19,55,6940,116
C,lib/handler/configurator/access_log.c,access_log.c,129,84,28,17,18,4627,94
