Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
C++,codestream/singlecomponentlsscan.cpp,singlecomponentlsscan.cpp,361,204,136,21,28,13158,290
C++,marker/scan.cpp,scan.cpp,1276,956,199,121,190,46620,648
C++,codestream/sampleinterleavedlsscan.cpp,sampleinterleavedlsscan.cpp,442,241,173,28,51,16119,273
C++ Header,codestream/rectanglerequest.hpp,rectanglerequest.hpp,163,57,100,6,0,6084,120
C++,codestream/losslessscan.cpp,losslessscan.cpp,492,315,141,36,57,14767,252
C++,control/linebitmaprequester.cpp,linebitmaprequester.cpp,621,416,140,65,112,21046,380
C++,control/hierarchicalbitmaprequester.cpp,hierarchicalbitmaprequester.cpp,959,659,207,93,166,31283,553
C++,codestream/entropyparser.cpp,entropyparser.cpp,255,131,105,19,39,8827,185
C++ Header,codestream/acsequentialscan.hpp,acsequentialscan.hpp,372,207,159,6,4,10703,245
C++,codestream/acsequentialscan.cpp,acsequentialscan.cpp,776,536,182,58,106,22182,436
C++ Header,codestream/aclosslessscan.hpp,aclosslessscan.hpp,237,108,122,7,12,7173,171
C++,codestream/aclosslessscan.cpp,aclosslessscan.cpp,555,362,152,41,55,17002,289
