Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,views/default/elements/typography.css.php,typography.css.php,4,3,0,1,0,125,4
PHP,mod/groups/views/default/groups/profile/summary.php,summary.php,29,17,8,4,1,653,25
PHP,engine/lib/output.php,output.php,375,142,188,45,19,10925,214
PHP,views/default/elements/layout.css.php,layout.css.php,16,7,7,2,0,443,14
PHP,mod/file/views/default/object/file.php,file.php,51,39,6,6,5,1424,43
PHP,languages/en.php,en.php,2020,1887,43,90,43,99762,1574
PHP,views/default/elgg.js.php,elgg.js.php,123,69,33,21,10,3406,93
PHP,views/default/object/comment.php,comment.php,93,68,8,17,12,2438,71
Markdown,README.md,README.md,87,66,0,21,0,4514,65
PHP,engine/classes/ElggSite.php,ElggSite.php,201,87,89,25,10,4610,112
PHP,engine/classes/ElggPlugin.php,ElggPlugin.php,1621,828,545,248,110,37997,715
Markdown,CHANGELOG.md,CHANGELOG.md,7442,5736,0,1706,0,522959,4382
