Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
Go,middleware/cors/utils.go,utils.go,56,49,2,5,19,1247,41
Go,middleware/session/store.go,store.go,142,103,15,24,32,2780,98
Go,middleware/session/session_test.go,session_test.go,541,356,98,87,19,14275,253
Go,middleware/session/session.go,session.go,251,182,32,37,39,6012,145
Go,middleware/csrf/extractors.go,extractors.go,70,57,5,8,10,1899,38
Go,ctx_test.go,ctx_test.go,5094,4315,228,551,295,153532,1980
Go,ctx.go,ctx.go,1905,1303,367,235,374,58660,1215
Go,middleware/csrf/csrf_test.go,csrf_test.go,462,302,66,94,8,12219,156
Markdown,docs/api/middleware/csrf.md,csrf.md,111,87,0,24,0,10002,71
Go,middleware/csrf/csrf.go,csrf.go,98,61,20,17,12,2543,77
Go,middleware/cors/cors_test.go,cors_test.go,336,244,34,58,3,10271,135
Markdown,docs/api/middleware/cors.md,cors.md,88,69,0,19,0,4204,58
Go,middleware/cors/cors.go,cors.go,195,111,55,29,37,5187,136
