Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
PHP,include/vendor/enshrined/svg-sanitize/src/svg-scanner.php,svg-scanner.php,192,100,57,35,7,3465,109
PHP,setup/inc/step5.inc.php,step5.inc.php,336,275,22,39,37,15208,194
PHP,setup/inc/step4.inc.php,step4.inc.php,99,88,9,2,3,5647,63
PHP,setup/inc/step3.inc.php,step3.inc.php,101,90,9,2,3,5042,66
PHP,setup/inc/step2.inc.php,step2.inc.php,169,151,9,9,16,7691,89
PHP,setup/inc/step1.inc.php,step1.inc.php,404,299,21,84,35,16538,231
PHP,setup/inc/step0.inc.php,step0.inc.php,225,173,12,40,35,10457,159
PHP,setup/inc/setup.check.inc.php,setup.check.inc.php,293,206,18,69,54,12337,189
PHP,include/inc_lib/revision/revision.php,revision.php,14,4,9,1,0,360,13
PHP,include/vendor/composer/platform_check.php,platform_check.php,26,21,1,4,6,925,21
PHP,include/vendor/composer/installed.php,installed.php,216,216,0,0,0,8753,121
JSON,include/vendor/composer/installed.json,installed.json,1302,1302,0,0,0,49039,583
PHP,include/inc_lib/default.inc.php,default.inc.php,1490,1219,91,180,174,52183,1031
PHP,include/inc_lib/dbcon.inc.php,dbcon.inc.php,735,706,16,13,6,22823,415
JSON,composer.json,composer.json,24,24,0,0,0,728,25
JSON,include/vendor/enshrined/svg-sanitize/composer.json,composer.json,34,34,0,0,0,793,29
PHP,include/inc_lib/classes/class.svg-reader.php,class.svg-reader.php,331,198,102,31,60,12736,224
PHP,include/vendor/composer/autoload_static.php,autoload_static.php,186,176,1,9,0,7267,116
PHP,include/vendor/composer/autoload_real.php,autoload_real.php,50,35,4,11,3,1672,36
PHP,include/vendor/composer/autoload_psr4.php,autoload_psr4.php,25,21,1,3,0,1479,23
PHP,include/vendor/composer/autoload_namespaces.php,autoload_namespaces.php,11,7,1,3,0,293,9
PHP,include/vendor/composer/autoload_classmap.php,autoload_classmap.php,31,27,1,3,0,2220,29
PHP,include/vendor/autoload.php,autoload.php,25,20,1,4,5,771,21
PHP,include/inc_tmpl/admin.newuser.tmpl.php,admin.newuser.tmpl.php,200,174,13,13,14,10858,137
PHP,include/inc_tmpl/admin.groups.tmpl.php,admin.groups.tmpl.php,305,229,18,58,30,15540,199
PHP,include/inc_tmpl/admin.edituser.tmpl.php,admin.edituser.tmpl.php,264,220,14,30,36,13810,179
PHP,include/inc_act/act_upload.php,act_upload.php,145,97,13,35,23,4671,100
PHP,include/vendor/enshrined/svg-sanitize/src/data/XPath.php,XPath.php,64,45,11,8,4,1645,44
PHP,include/vendor/enshrined/svg-sanitize/src/ElementReference/Usage.php,Usage.php,49,24,19,6,0,753,28
PHP,include/vendor/enshrined/svg-sanitize/src/data/TagInterface.php,TagInterface.php,19,6,10,3,0,263,17
PHP,include/vendor/enshrined/svg-sanitize/src/ElementReference/Subject.php,Subject.php,153,88,49,16,7,3871,81
PHP,include/vendor/enshrined/svg-sanitize/src/Sanitizer.php,Sanitizer.php,673,343,247,83,48,20332,340
PHP,include/vendor/enshrined/svg-sanitize/src/ElementReference/Resolver.php,Resolver.php,169,101,50,18,7,4887,102
Markdown,include/vendor/enshrined/svg-sanitize/README.md,README.md,93,50,0,43,0,3640,51
PHP,include/vendor/enshrined/svg-sanitize/src/Exceptions/NestingException.php,NestingException.php,36,16,16,4,0,792,26
License,include/vendor/enshrined/svg-sanitize/LICENSE,LICENSE,340,281,0,59,0,18047,281
License,include/vendor/composer/LICENSE,LICENSE,21,16,0,5,0,1070,17
PHP,include/vendor/composer/InstalledVersions.php,InstalledVersions.php,359,178,133,48,30,16143,167
PHP,include/vendor/enshrined/svg-sanitize/src/Helper.php,Helper.php,53,37,13,3,7,1362,37
PHP,include/vendor/composer/ClassLoader.php,ClassLoader.php,585,284,243,58,48,16528,285
PHP,include/vendor/enshrined/svg-sanitize/src/data/AttributeInterface.php,AttributeInterface.php,18,6,10,2,0,283,17
PHP,include/vendor/enshrined/svg-sanitize/src/data/AllowedTags.php,AllowedTags.php,99,80,14,5,0,2086,93
PHP,include/vendor/enshrined/svg-sanitize/src/data/AllowedAttributes.php,AllowedAttributes.php,356,337,14,5,0,8222,326
