Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
MSBuild,Projects/VC2017/transicc/transicc.vcxproj,transicc.vcxproj,197,197,0,0,41,11033,112
MSBuild,Projects/VC2017/tifficc/tifficc.vcxproj,tifficc.vcxproj,211,211,0,0,48,12587,121
MSBuild,Projects/VC2017/tiffdiff/tiffdiff.vcxproj,tiffdiff.vcxproj,210,210,0,0,48,12719,121
MSBuild,Projects/VC2017/testbed/testbed.vcxproj,testbed.vcxproj,208,208,0,0,40,11606,119
MSBuild,Projects/VC2017/psicc/psicc.vcxproj,psicc.vcxproj,192,192,0,0,40,10810,109
MSBuild,Projects/VC2017/linkicc/linkicc.vcxproj,linkicc.vcxproj,192,192,0,0,40,10814,109
MSBuild,Projects/VC2017/lcms2_static/lcms2_static.vcxproj,lcms2_static.vcxproj,208,208,0,0,36,11629,136
MSBuild,Projects/VC2017/lcms2_DLL/lcms2_DLL.vcxproj,lcms2_DLL.vcxproj,251,251,0,0,45,13649,149
MSBuild,Projects/VC2017/jpegicc/jpegicc.vcxproj,jpegicc.vcxproj,215,215,0,0,48,12806,124
C,src/cmstypes.c,cmstypes.c,5633,3577,580,1476,1291,184381,2382
C,src/cmsopt.c,cmsopt.c,1961,1228,243,490,396,65266,1090
C,src/cmsnamed.c,cmsnamed.c,962,598,113,251,224,28596,514
C,src/cmscnvrt.c,cmscnvrt.c,1162,706,180,276,235,42616,679
C,src/cmscgats.c,cmscgats.c,2795,1801,184,810,512,73886,1362
