Language,Provider,Filename,Lines,Code,Comments,Blanks,Complexity,Bytes,ULOC
XML,xwiki-commons-core/xwiki-commons-xml/pom.xml,pom.xml,168,136,29,3,0,6319,116
Plain Text,xwiki-commons-core/xwiki-commons-xml/src/main/resources/META-INF/components.txt,components.txt,21,21,0,0,0,1050,22
XML,xwiki-commons-core/xwiki-commons-xml/src/main/checkstyle/checkstyle-suppressions.xml,checkstyle-suppressions.xml,44,14,24,6,0,1966,37
Java,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/XMLUtilsTest.java,XMLUtilsTest.java,638,515,38,85,0,25016,330
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/XMLUtils.java,XMLUtils.java,777,459,258,60,60,32626,445
Java,xwiki-commons-core/xwiki-commons-velocity/src/test/java/org/xwiki/velocity/introspection/SecureIntrospectorTest.java,SecureIntrospectorTest.java,91,56,24,11,2,3575,62
Java,xwiki-commons-core/xwiki-commons-velocity/src/main/java/org/xwiki/velocity/introspection/SecureIntrospector.java,SecureIntrospector.java,148,104,33,11,9,4495,115
Java,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/internal/html/SecureHTMLElementSanitizerTest.java,SecureHTMLElementSanitizerTest.java,163,120,26,17,0,6178,117
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/SecureHTMLElementSanitizer.java,SecureHTMLElementSanitizer.java,242,136,64,42,26,9826,155
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/filter/SanitizerFilter.java,SanitizerFilter.java,248,158,58,32,42,9595,175
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/SVGDefinitions.java,SVGDefinitions.java,171,89,60,22,1,8225,116
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/MathMLDefinitions.java,MathMLDefinitions.java,119,51,52,16,0,4779,80
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/InsecureHTMLElementSanitizer.java,InsecureHTMLElementSanitizer.java,50,21,25,4,0,1633,39
Java,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/html/HTMLUtilsTest.java,HTMLUtilsTest.java,125,89,26,10,0,4733,100
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/html/HTMLUtils.java,HTMLUtils.java,346,165,147,34,22,14075,236
Java,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/internal/html/HTMLElementSanitizerTest.java,HTMLElementSanitizerTest.java,128,87,26,15,0,5106,86
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/HTMLElementSanitizerConfiguration.java,HTMLElementSanitizerConfiguration.java,144,71,49,24,3,4821,87
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/html/HTMLElementSanitizer.java,HTMLElementSanitizer.java,53,9,40,4,0,2053,42
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/HTMLDefinitions.java,HTMLDefinitions.java,111,49,53,9,0,5533,85
Java,xwiki-commons-core/xwiki-commons-velocity/src/test/java/org/xwiki/velocity/tools/EscapeToolTest.java,EscapeToolTest.java,270,198,35,37,0,8016,149
Java,xwiki-commons-core/xwiki-commons-velocity/src/main/java/org/xwiki/velocity/tools/EscapeTool.java,EscapeTool.java,303,141,144,18,28,11985,193
Java,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/internal/html/DefaultHTMLElementSanitizerTest.java,DefaultHTMLElementSanitizerTest.java,174,118,25,31,0,7836,106
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/DefaultHTMLElementSanitizer.java,DefaultHTMLElementSanitizer.java,133,86,25,22,6,4961,90
Java,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/internal/html/DefaultHTMLCleanerTest.java,DefaultHTMLCleanerTest.java,875,587,173,115,0,39320,510
Java,xwiki-commons-core/xwiki-commons-xml/src/main/java/org/xwiki/xml/internal/html/DefaultHTMLCleaner.java,DefaultHTMLCleaner.java,363,198,106,59,20,15160,235
Java,xwiki-commons-core/xwiki-commons-xml/src/test/java/org/xwiki/xml/html/filter/AbstractHTMLFilterTest.java,AbstractHTMLFilterTest.java,165,118,25,22,1,6753,102
